time,symbol,side,price,shares,amount,fee,tax,note
2026-05-01 19:20:21,601088,BUY,13.736865,8500,116763.3525,35.029005749999996,0.0,strategy_rebalance
2026-05-01 19:20:21,600036,SELL,43.93802,2600,114238.852,34.271655599999995,57.119426,strategy_rebalance
2026-05-01 19:20:21,000858,SELL,279.050405,400,111620.16200000001,33.486048600000004,55.810081000000004,strategy_rebalance
2026-05-01 19:20:21,002594,BUY,73.52674499999999,1500,110290.1175,33.08703524999999,0.0,strategy_rebalance
2026-05-01 19:20:21,601012,BUY,54.177074999999995,2100,113771.85749999998,34.13155724999999,0.0,strategy_rebalance
2026-05-01 19:20:21,600309,SELL,95.922015,1100,105514.2165,31.654264949999995,52.75710825,strategy_rebalance
2026-05-01 19:20:21,601088,SELL,13.163415,8500,111889.02750000001,33.56670825,55.944513750000006,strategy_rebalance
2026-05-01 19:20:21,002475,BUY,41.030505,2800,114885.41399999999,34.46562419999999,0.0,strategy_rebalance
2026-05-01 19:20:21,600036,BUY,41.92095,2700,113186.56499999999,33.955969499999995,0.0,strategy_rebalance
2026-05-01 19:20:22,002475,SELL,46.026975,100,4602.6975,5.0,2.3013487500000003,strategy_rebalance
2026-05-01 19:20:22,600036,BUY,42.701339999999995,200,8540.267999999998,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,41.289345000000004,2900,119739.10050000002,35.92173015,59.86955025000001,strategy_rebalance
2026-05-01 19:20:22,600309,BUY,103.021485,1100,113323.6335,33.99709005,0.0,strategy_rebalance
2026-05-01 19:20:22,002475,BUY,44.452214999999995,200,8890.443,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,002594,SELL,72.46375,1500,108695.625,32.608687499999995,54.3478125,strategy_rebalance
2026-05-01 19:20:22,002475,SELL,41.63917,2900,120753.593,36.22607789999999,60.3767965,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,61.180575,200,12236.115,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,600309,BUY,113.89692,100,11389.692,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,601088,BUY,13.556775,10400,140990.46,42.297138,0.0,strategy_rebalance
2026-05-01 19:20:22,600309,SELL,107.04645000000001,1200,128455.74,38.536722,64.22787000000001,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,12.85357,10400,133677.128,40.1031384,66.838564,strategy_rebalance
2026-05-01 19:20:22,002594,BUY,80.50022999999999,1700,136850.39099999997,41.05511729999999,0.0,strategy_rebalance
2026-05-01 19:20:22,002594,SELL,94.21287000000001,100,9421.287,5.0,4.710643500000001,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,60.140055,100,6014.005499999999,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,601012,SELL,61.05945500000001,300,18317.8365,5.49535095,9.158918250000001,strategy_rebalance
2026-05-01 19:20:22,002594,SELL,95.022465,200,19004.493,5.701347899999999,9.5022465,strategy_rebalance
2026-05-01 19:20:22,601088,BUY,13.096544999999999,9400,123107.52299999999,36.93225689999999,0.0,strategy_rebalance
2026-05-01 19:20:22,002475,BUY,41.20059,3000,123601.76999999999,37.08053099999999,0.0,strategy_rebalance
2026-05-01 19:20:22,002594,SELL,92.38378500000002,100,9238.378500000003,5.0,4.619189250000002,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,13.343325,500,6671.6625,5.0,3.3358312500000005,strategy_rebalance
2026-05-01 19:20:22,002475,SELL,37.70114,3000,113103.42000000001,33.931026,56.55171000000001,strategy_rebalance
2026-05-01 19:20:22,601899,BUY,10.30515,11500,118509.22499999999,35.552767499999995,0.0,strategy_rebalance
2026-05-01 19:20:22,601012,SELL,56.01198,2100,117625.158,35.287547399999994,58.812579,strategy_rebalance
2026-05-01 19:20:22,601899,SELL,9.345325,11500,107471.2375,32.24137125,53.73561875,strategy_rebalance
2026-05-01 19:20:22,600030,BUY,20.840414999999997,5600,116706.32399999998,35.01189719999999,0.0,strategy_rebalance
2026-05-01 19:20:22,600036,BUY,41.54076,2800,116314.128,34.8942384,0.0,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,14.082955,600,8449.773,5.0,4.224886499999999,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,38.750615,2800,108501.72200000001,32.5505166,54.25086100000001,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,67.55376,1700,114841.39199999999,34.4524176,0.0,strategy_rebalance
2026-05-01 19:20:22,601012,SELL,58.980495000000005,1700,100266.84150000001,30.08005245,50.133420750000006,stop_loss -12.65%
2026-05-01 19:20:22,601088,SELL,15.452270000000002,600,9271.362000000001,5.0,4.635681000000001,strategy_rebalance
2026-05-01 19:20:22,600030,SELL,22.858565000000002,400,9143.426000000001,5.0,4.571713000000001,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,59.72985,1900,113486.715,34.0460145,0.0,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,17.85107,7700,137453.239,41.2359717,68.7266195,take_profit 36.37%
2026-05-01 19:20:22,300750,SELL,258.740565,500,129370.2825,38.81108475,64.68514125,strategy_rebalance
2026-05-01 19:20:22,601012,SELL,56.461755000000004,1900,107277.33450000001,32.18320035,53.638667250000005,strategy_rebalance
2026-05-01 19:20:22,601088,BUY,17.838914999999997,6600,117736.83899999998,35.32105169999999,0.0,strategy_rebalance
2026-05-01 19:20:22,601899,BUY,11.435714999999998,10300,117787.86449999998,35.33635934999999,0.0,strategy_rebalance
2026-05-01 19:20:22,600036,BUY,43.171575,2700,116563.25249999999,34.96897574999999,0.0,strategy_rebalance
2026-05-01 19:20:22,601899,SELL,9.965015000000001,10300,102639.6545,30.79189635,51.31982725,stop_loss -12.82%
2026-05-01 19:20:22,600030,SELL,21.899045,100,2189.9045,5.0,1.0949522500000002,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,17.69115,300,5307.345,5.0,2.6536725000000003,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,39.52023,2700,106704.621,32.0113863,53.3523105,strategy_rebalance
2026-05-01 19:20:22,600887,BUY,30.085034999999998,3600,108306.12599999999,32.49183779999999,0.0,strategy_rebalance
2026-05-01 19:20:22,600309,BUY,101.57075999999999,1000,101570.76,30.471227999999996,0.0,strategy_rebalance
2026-05-01 19:20:22,002594,SELL,76.39178500000001,1300,99309.32050000002,29.79279615,49.654660250000006,strategy_rebalance
2026-05-01 19:20:22,600309,SELL,97.02146499999999,1000,97021.465,29.106439499999997,48.510732499999996,strategy_rebalance
2026-05-01 19:20:22,601088,BUY,16.50825,1300,21460.725000000002,6.4382175,0.0,strategy_rebalance
2026-05-01 19:20:22,600887,BUY,32.086034999999995,300,9625.810499999998,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,600030,BUY,21.85092,600,13110.552,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,600036,BUY,41.280629999999995,3000,123841.88999999998,37.15256699999999,0.0,strategy_rebalance
2026-05-01 19:20:22,600030,SELL,21.059465000000003,5700,120038.95050000002,36.011685150000005,60.01947525000001,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,16.01199,700,11208.393,5.0,5.6041965000000005,strategy_rebalance
2026-05-01 19:20:22,600887,SELL,33.673155,600,20203.893,6.061167899999999,10.1019465,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,42.41878,400,16967.512,5.0902536,8.483756,strategy_rebalance
2026-05-01 19:20:22,300750,BUY,269.81484,400,107925.936,32.3777808,0.0,strategy_rebalance
2026-05-01 19:20:22,002594,BUY,87.873915,1200,105448.69799999999,31.634609399999995,0.0,strategy_rebalance
2026-05-01 19:20:22,601088,SELL,16.341825000000004,6900,112758.59250000003,33.82757775,56.37929625000002,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,41.909035,2600,108963.49100000001,32.6890473,54.4817455,strategy_rebalance
2026-05-01 19:20:22,601899,BUY,10.445219999999999,10800,112808.37599999999,33.842512799999994,0.0,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,61.000485,1800,109800.87299999999,32.940261899999996,0.0,strategy_rebalance
2026-05-01 19:20:22,600887,BUY,32.33616,100,3233.616,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,601012,SELL,61.319325000000006,1800,110374.78500000002,33.112435500000004,55.18739250000001,strategy_rebalance
2026-05-01 19:20:22,601899,BUY,10.04502,800,8036.016,5.0,0.0,strategy_rebalance
2026-05-01 19:20:22,600036,BUY,43.651815,2600,113494.719,34.0484157,0.0,strategy_rebalance
2026-05-01 19:20:22,600887,SELL,35.54222000000001,100,3554.2220000000007,5.0,1.7771110000000003,strategy_rebalance
2026-05-01 19:20:22,601899,SELL,9.405295,11600,109101.422,32.7304266,54.55071100000001,strategy_rebalance
2026-05-01 19:20:22,600036,SELL,41.349315,2600,107508.219,32.252465699999995,53.7541095,strategy_rebalance
2026-05-01 19:20:22,601012,BUY,63.181574999999995,1800,113726.83499999999,34.118050499999995,0.0,strategy_rebalance
2026-05-01 19:20:22,600030,BUY,21.660825,5200,112636.29,33.790887,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,SELL,21.319335,5200,110860.54199999999,33.25816259999999,55.430271,strategy_rebalance
2026-05-01 19:20:23,002475,BUY,38.639309999999995,2900,112053.99899999998,33.61619969999999,0.0,strategy_rebalance
2026-05-01 19:20:23,002475,SELL,41.43927,100,4143.927,5.0,2.0719635,strategy_rebalance
2026-05-01 19:20:23,600887,SELL,33.953015,3300,112044.9495,33.61348485,56.02247475,strategy_rebalance
2026-05-01 19:20:23,601012,SELL,58.300835,1800,104941.503,31.482450899999996,52.4707515,strategy_rebalance
2026-05-01 19:20:23,002475,SELL,38.84057,2800,108753.596,32.6260788,54.376798,strategy_rebalance
2026-05-01 19:20:23,600887,BUY,32.93646,3400,111983.96399999999,33.59518919999999,0.0,strategy_rebalance
2026-05-01 19:20:23,601088,BUY,14.96748,7500,112256.1,33.676829999999995,0.0,strategy_rebalance
2026-05-01 19:20:23,002594,SELL,97.37129,1200,116845.548,35.053664399999995,58.422774,strategy_rebalance
2026-05-01 19:20:23,600887,SELL,34.932525000000005,100,3493.2525000000005,5.0,1.7466262500000003,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,16.181905,7500,121364.2875,36.40928625,60.68214375,strategy_rebalance
2026-05-01 19:20:23,002475,BUY,43.071524999999994,2600,111985.96499999998,33.595789499999995,0.0,strategy_rebalance
2026-05-01 19:20:23,000858,BUY,224.3121,500,112156.04999999999,33.646815,0.0,strategy_rebalance
2026-05-01 19:20:23,300750,SELL,318.40072000000004,400,127360.28800000002,38.2080864,63.680144000000006,strategy_rebalance
2026-05-01 19:20:23,002475,SELL,46.646665000000006,100,4664.6665,5.0,2.33233325,strategy_rebalance
2026-05-01 19:20:23,000858,SELL,212.21384,500,106106.92,31.832075999999997,53.05346,strategy_rebalance
2026-05-01 19:20:23,600030,BUY,22.081035,5100,112613.2785,33.783983549999995,0.0,strategy_rebalance
2026-05-01 19:20:23,601088,BUY,16.46823,6900,113630.78699999998,34.089236099999994,0.0,strategy_rebalance
2026-05-01 19:20:23,000333,BUY,62.061015,1800,111709.82699999999,33.512948099999996,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,BUY,21.690839999999998,100,2169.084,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,600887,SELL,33.153415,3300,109406.26950000001,32.82188085,54.703134750000004,strategy_rebalance
2026-05-01 19:20:23,600030,SELL,22.468760000000003,100,2246.876,5.0,1.1234380000000002,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,17.25137,300,5175.411,5.0,2.5877055,strategy_rebalance
2026-05-01 19:20:23,601318,BUY,42.511245,2600,110529.23700000001,33.1587711,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,BUY,21.920955,200,4384.191,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,SELL,21.82908,100,2182.908,5.0,1.091454,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,17.47126,100,1747.1260000000002,5.0,0.8735630000000001,strategy_rebalance
2026-05-01 19:20:23,601318,SELL,40.95951,2600,106494.72600000001,31.9484178,53.24736300000001,strategy_rebalance
2026-05-01 19:20:23,002475,SELL,42.658660000000005,2500,106646.65000000001,31.993994999999998,53.323325000000004,strategy_rebalance
2026-05-01 19:20:23,600030,SELL,22.898545000000002,200,4579.709000000001,5.0,2.2898545000000006,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,19.05047,500,9525.235,5.0,4.7626175,strategy_rebalance
2026-05-01 19:20:23,601318,BUY,44.392185,2500,110980.4625,33.294138749999995,0.0,strategy_rebalance
2026-05-01 19:20:23,600887,BUY,34.047015,3300,112355.1495,33.70654485,0.0,strategy_rebalance
2026-05-01 19:20:23,000333,SELL,60.539715,1800,108971.48700000001,32.6914461,54.485743500000005,strategy_rebalance
2026-05-01 19:20:23,601899,BUY,10.395195,10800,112268.10599999999,33.680431799999994,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,BUY,22.000994999999996,100,2200.0995,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,18.97051,200,3794.1020000000003,5.0,1.8970510000000003,strategy_rebalance
2026-05-01 19:20:23,600887,SELL,33.60319,3300,110890.52699999999,33.267158099999996,55.445263499999996,strategy_rebalance
2026-05-01 19:20:23,601318,BUY,41.670824999999994,100,4167.0824999999995,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,000333,BUY,57.26862,1900,108810.378,32.6431134,0.0,strategy_rebalance
2026-05-01 19:20:23,000333,SELL,55.85206000000001,1900,106118.91400000002,31.835674200000003,53.05945700000001,strategy_rebalance
2026-05-01 19:20:23,601088,BUY,20.09004,600,12054.024,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,601899,BUY,10.955474999999998,900,9859.927499999998,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,601318,BUY,41.130554999999994,500,20565.277499999997,6.169583249999999,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,BUY,20.990489999999998,1000,20990.489999999998,6.297146999999999,0.0,strategy_rebalance
2026-05-01 19:20:23,600030,SELL,19.07046,6100,116329.806,34.898941799999996,58.164903,stop_loss -12.84%
2026-05-01 19:20:23,601318,SELL,37.641169999999995,3100,116687.62699999998,35.00628809999999,58.34381349999999,stop_loss -13.98%
2026-05-01 19:20:23,601088,SELL,19.770110000000003,200,3954.0220000000004,5.0,1.9770110000000003,strategy_rebalance
2026-05-01 19:20:23,601899,SELL,10.124935,11700,118461.73950000001,35.53852185,59.230869750000004,strategy_rebalance
2026-05-01 19:20:23,601088,BUY,18.14907,300,5444.721,5.0,0.0,strategy_rebalance
2026-05-01 19:20:23,601088,SELL,20.239875,400,8095.950000000001,5.0,4.047975,strategy_rebalance
2026-05-01 19:20:23,601899,BUY,10.8054,11300,122101.02,36.630306,0.0,strategy_rebalance
2026-05-01 19:20:23,601318,BUY,38.459219999999995,3100,119223.58199999998,35.767074599999994,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,22.14892,400,8859.568,5.0,4.429784,strategy_rebalance
2026-05-01 19:20:24,601899,BUY,10.46523,500,5232.615,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601318,BUY,38.65932,100,3865.9320000000002,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,23.28835,5700,132743.595,39.823078499999994,66.3717975,take_profit 38.12%
2026-05-01 19:20:24,601899,SELL,10.764615000000001,100,1076.4615000000001,5.0,0.5382307500000001,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,23.31165,5400,125882.91,37.764872999999994,0.0,strategy_rebalance
2026-05-01 19:20:24,601318,BUY,37.828905,100,3782.8905,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601899,SELL,11.084455,400,4433.782,5.0,2.216891,strategy_rebalance
2026-05-01 19:20:24,601318,SELL,37.171405,3300,122665.6365,36.79969094999999,61.332818249999995,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,22.321154999999997,200,4464.231,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601899,BUY,9.8049,1000,9804.9,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,22.788600000000002,200,4557.72,5.0,2.2788600000000003,strategy_rebalance
2026-05-01 19:20:24,002594,BUY,80.62029,1500,120930.435,36.279130499999994,0.0,strategy_rebalance
2026-05-01 19:20:24,601899,SELL,9.285355,12300,114209.86649999999,34.262959949999996,57.104933249999995,stop_loss -13.27%
2026-05-01 19:20:24,601088,BUY,21.330659999999998,200,4266.132,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,600887,BUY,32.996489999999994,3600,118787.36399999997,35.63620919999999,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,23.038475000000002,200,4607.695000000001,5.0,2.3038475000000003,strategy_rebalance
2026-05-01 19:20:24,002594,SELL,92.103925,100,9210.3925,5.0,4.60519625,strategy_rebalance
2026-05-01 19:20:24,600887,SELL,31.394295000000003,3600,113019.46200000001,33.9058386,56.50973100000001,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,24.797595,300,7439.2785,5.0,3.71963925,strategy_rebalance
2026-05-01 19:20:24,601012,BUY,55.52775,2200,122161.04999999999,36.648315,0.0,strategy_rebalance
2026-05-01 19:20:24,002594,SELL,112.913515,1400,158078.921,47.4236763,79.0394605,take_profit 40.13%
2026-05-01 19:20:24,601088,SELL,25.897045000000002,500,12948.522500000001,5.0,6.4742612500000005,strategy_rebalance
2026-05-01 19:20:24,601012,SELL,59.480245000000004,200,11896.049,5.0,5.948024500000001,strategy_rebalance
2026-05-01 19:20:24,002594,BUY,113.026485,1000,113026.485,33.9079455,0.0,strategy_rebalance
2026-05-01 19:20:24,600309,BUY,82.52124,1400,115529.736,34.6589208,0.0,strategy_rebalance
2026-05-01 19:20:24,600309,SELL,89.73511,100,8973.511,5.0,4.4867555,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,24.252119999999998,200,4850.424,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,23.20839,4800,111400.27200000001,33.4200816,55.70013600000001,strategy_rebalance
2026-05-01 19:20:24,601012,SELL,62.68864,100,6268.864,5.0,3.134432,strategy_rebalance
2026-05-01 19:20:24,300750,BUY,292.736295,400,117094.518,35.1283554,0.0,strategy_rebalance
2026-05-01 19:20:24,601012,SELL,63.218375,1900,120114.9125,36.03447375,60.05745625,strategy_rebalance
2026-05-01 19:20:24,300750,SELL,269.755055,400,107902.02200000001,32.3706066,53.95101100000001,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,24.662324999999996,4600,113446.69499999998,34.03400849999999,0.0,strategy_rebalance
2026-05-01 19:20:24,000858,BUY,186.32311499999997,600,111793.86899999998,33.53816069999999,0.0,strategy_rebalance
2026-05-01 19:20:24,600309,SELL,88.925515,1300,115603.1695,34.680950849999995,57.80158475,strategy_rebalance
2026-05-01 19:20:24,300750,BUY,280.23004499999996,400,112092.01799999998,33.62760539999999,0.0,strategy_rebalance
2026-05-01 19:20:24,000858,SELL,173.04343500000002,600,103826.06100000002,31.1478183,51.91303050000001,strategy_rebalance
2026-05-01 19:20:24,601012,BUY,60.500234999999996,1800,108900.423,32.67012689999999,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,23.981984999999998,100,2398.1985,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,300750,SELL,274.952455,400,109980.98199999999,32.994294599999996,54.990491,strategy_rebalance
2026-05-01 19:20:24,600276,BUY,38.459219999999995,2800,107685.81599999999,32.30574479999999,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,22.841414999999998,100,2284.1414999999997,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,SELL,22.628680000000003,4800,108617.66400000002,32.5852992,54.30883200000001,strategy_rebalance
2026-05-01 19:20:24,600276,SELL,34.712635,2800,97195.378,29.158613399999997,48.597689,strategy_rebalance
2026-05-01 19:20:24,002475,BUY,33.27663,3200,106485.21599999999,31.945564799999993,0.0,strategy_rebalance
2026-05-01 19:20:24,000858,BUY,161.710815,600,97026.489,29.1079467,0.0,strategy_rebalance
2026-05-01 19:20:24,601012,SELL,55.262355,1800,99472.239,29.8416717,49.7361195,strategy_rebalance
2026-05-01 19:20:24,000858,SELL,162.328795,600,97397.277,29.2191831,48.6986385,strategy_rebalance
2026-05-01 19:20:24,600276,BUY,37.488735,2800,104968.458,31.490537399999997,0.0,strategy_rebalance
2026-05-01 19:20:24,300750,BUY,260.59022999999996,400,104236.09199999999,31.270827599999993,0.0,strategy_rebalance
2026-05-01 19:20:24,002594,SELL,101.00947000000001,1000,101009.47,30.302840999999997,50.504735000000004,strategy_rebalance
2026-05-01 19:20:24,002475,SELL,36.191895,200,7238.379000000001,5.0,3.6191895000000005,strategy_rebalance
2026-05-01 19:20:24,300750,SELL,258.300785,400,103320.31400000001,30.9960942,51.660157000000005,strategy_rebalance
2026-05-01 19:20:24,600276,BUY,36.89844,100,3689.844,5.0,0.0,strategy_rebalance
2026-05-01 19:20:24,601088,BUY,23.321654999999996,4500,104947.44749999998,31.484234249999993,0.0,strategy_rebalance
2026-05-01 19:20:24,000858,BUY,162.010965,600,97206.579,29.161973699999997,0.0,strategy_rebalance
2026-05-01 19:20:25,000858,SELL,156.811555,600,94086.933,28.2260799,47.0434665,strategy_rebalance
2026-05-01 19:20:25,300750,BUY,275.22754499999996,300,82568.26349999999,24.770479049999995,0.0,strategy_rebalance
2026-05-01 19:20:25,600276,BUY,35.35767,100,3535.767,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,600309,BUY,80.12003999999999,1300,104156.05199999998,31.24681559999999,0.0,strategy_rebalance
2026-05-01 19:20:25,002475,SELL,37.891045,100,3789.1045,5.0,1.89455225,strategy_rebalance
2026-05-01 19:20:25,600276,SELL,34.192895,3000,102578.685,30.773605499999995,51.2893425,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,25.16741,200,5033.482,5.0,2.516741,strategy_rebalance
2026-05-01 19:20:25,300750,BUY,261.21054,100,26121.053999999996,7.836316199999998,0.0,strategy_rebalance
2026-05-01 19:20:25,600887,BUY,31.595789999999997,3400,107425.68599999999,32.227705799999995,0.0,strategy_rebalance
2026-05-01 19:20:25,300750,SELL,238.450715,400,95380.28600000001,28.614085799999998,47.690143000000006,stop_loss -12.20%
2026-05-01 19:20:25,600887,SELL,29.56521,3400,100521.714,30.1565142,50.260857,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,24.712349999999997,500,12356.175,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,002475,BUY,37.148565,300,11144.5695,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,600309,BUY,82.071015,100,8207.1015,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,000333,BUY,46.413194999999995,2500,116032.98749999999,34.809896249999994,0.0,strategy_rebalance
2026-05-01 19:20:25,002475,SELL,35.48225,100,3548.225,5.0,1.7741125,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,26.356815,700,18449.770500000002,5.53493115,9.224885250000002,strategy_rebalance
2026-05-01 19:20:25,600309,SELL,90.15490000000001,200,18030.980000000003,5.409294,9.015490000000002,strategy_rebalance
2026-05-01 19:20:25,000333,SELL,47.91603,200,9583.206,5.0,4.791603,strategy_rebalance
2026-05-01 19:20:25,600030,BUY,18.38919,5800,106657.302,31.997190599999996,0.0,strategy_rebalance
2026-05-01 19:20:25,002475,SELL,33.113435,3100,102651.64850000001,30.79549455,51.325824250000004,strategy_rebalance
2026-05-01 19:20:25,000333,SELL,47.51623,100,4751.623,5.0,2.3758114999999997,strategy_rebalance
2026-05-01 19:20:25,600030,SELL,17.11144,5800,99246.35200000001,29.773905600000003,49.62317600000001,strategy_rebalance
2026-05-01 19:20:25,601318,BUY,35.637809999999995,2800,99785.86799999999,29.935760399999992,0.0,strategy_rebalance
2026-05-01 19:20:25,000333,SELL,44.127925,2200,97081.435,29.124430499999995,48.5407175,strategy_rebalance
2026-05-01 19:20:25,601318,SELL,34.162910000000004,2800,95656.14800000002,28.696844400000003,47.82807400000001,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,24.47223,500,12236.115,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,600309,BUY,82.39117499999999,100,8239.117499999998,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,25.747120000000002,100,2574.7120000000004,5.0,1.2873560000000002,strategy_rebalance
2026-05-01 19:20:25,600276,BUY,33.71685,3400,114637.29000000001,34.391187,0.0,strategy_rebalance
2026-05-01 19:20:25,600276,SELL,38.970505,300,11691.1515,5.0,5.84557575,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,25.132559999999998,200,5026.512,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,24.062025,100,2406.2025,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,600309,BUY,81.230595,100,8123.059499999999,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,600309,SELL,75.78209,1400,106094.92599999999,31.828477799999995,53.047463,strategy_rebalance
2026-05-01 19:20:25,600276,SELL,39.620180000000005,200,7924.036000000001,5.0,3.9620180000000005,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,22.591289999999997,200,4518.258,5.0,0.0,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,24.287850000000002,100,2428.7850000000003,5.0,1.2143925000000002,strategy_rebalance
2026-05-01 19:20:25,002475,BUY,31.745865,3600,114285.114,34.2855342,0.0,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,23.028480000000002,4900,112839.55200000001,33.851865600000004,56.419776000000006,strategy_rebalance
2026-05-01 19:20:25,002475,SELL,31.074455,3600,111868.038,33.5604114,55.934019,strategy_rebalance
2026-05-01 19:20:25,601899,BUY,8.864429999999999,12900,114351.14699999998,34.30534409999999,0.0,strategy_rebalance
2026-05-01 19:20:25,601899,SELL,9.005495,200,1801.099,5.0,0.9005495,strategy_rebalance
2026-05-01 19:20:25,600030,BUY,17.678835,6400,113144.544,33.94336319999999,0.0,strategy_rebalance
2026-05-01 19:20:25,601088,BUY,24.47223,4600,112572.258,33.771677399999994,0.0,strategy_rebalance
2026-05-01 19:20:25,600276,SELL,39.300340000000006,200,7860.068000000001,5.0,3.9300340000000005,strategy_rebalance
2026-05-01 19:20:25,601899,SELL,9.825085000000001,2200,21615.187,6.4845561,10.807593500000001,strategy_rebalance
2026-05-01 19:20:25,600030,SELL,19.35032,1100,21285.352,6.385605599999999,10.642676,strategy_rebalance
2026-05-01 19:20:25,601088,SELL,24.017985000000003,4600,110482.73100000001,33.1448193,55.24136550000001,strategy_rebalance
2026-05-01 19:20:25,601318,BUY,39.909945,2500,99774.8625,29.93245875,0.0,strategy_rebalance
2026-05-01 19:20:25,600036,BUY,30.165074999999998,3300,99544.7475,29.863424249999998,0.0,strategy_rebalance
2026-05-01 19:20:25,600276,SELL,38.30084,2700,103412.268,31.023680399999996,51.706134,strategy_rebalance
2026-05-01 19:20:25,601899,SELL,9.715140000000002,100,971.5140000000001,5.0,0.48575700000000005,strategy_rebalance
2026-05-01 19:20:25,600036,SELL,29.875055000000003,3300,98587.6815,29.57630445,49.29384075,strategy_rebalance
2026-05-01 19:20:25,000858,BUY,161.66079,600,96996.474,29.0989422,0.0,strategy_rebalance
2026-05-01 19:20:25,000333,BUY,47.093534999999996,2100,98896.42349999999,29.668927049999994,0.0,strategy_rebalance
2026-05-01 19:20:25,600030,SELL,18.540725000000002,5300,98265.84250000001,29.479752750000003,49.13292125000001,strategy_rebalance
2026-05-01 19:20:25,600036,BUY,30.49524,3200,97584.768,29.275430399999998,0.0,strategy_rebalance
2026-05-01 19:20:25,601318,SELL,37.25136500000001,2500,93128.41250000002,27.938523750000005,46.56420625000001,strategy_rebalance
