date,cash,market_value,equity,positions
2023-11-16,312691.90678425296,0.0,312691.90678425296,0
2023-11-17,312691.90678425296,0.0,312691.90678425296,0
2023-11-20,312691.90678425296,0.0,312691.90678425296,0
2023-11-21,312691.90678425296,0.0,312691.90678425296,0
2023-11-22,312691.90678425296,0.0,312691.90678425296,0
2023-11-23,312691.90678425296,0.0,312691.90678425296,0
2023-11-24,312691.90678425296,0.0,312691.90678425296,0
2023-11-27,312691.90678425296,0.0,312691.90678425296,0
2023-11-28,312691.90678425296,0.0,312691.90678425296,0
2023-11-29,312691.90678425296,0.0,312691.90678425296,0
2023-11-30,312691.90678425296,0.0,312691.90678425296,0
2023-12-01,312691.90678425296,0.0,312691.90678425296,0
2023-12-04,312691.90678425296,0.0,312691.90678425296,0
2023-12-05,312691.90678425296,0.0,312691.90678425296,0
2023-12-06,312691.90678425296,0.0,312691.90678425296,0
2023-12-07,312691.90678425296,0.0,312691.90678425296,0
2023-12-08,312691.90678425296,0.0,312691.90678425296,0
2023-12-11,312691.90678425296,0.0,312691.90678425296,0
2023-12-12,312691.90678425296,0.0,312691.90678425296,0
2023-12-13,312691.90678425296,0.0,312691.90678425296,0
2023-12-14,312691.90678425296,0.0,312691.90678425296,0
2023-12-15,312691.90678425296,0.0,312691.90678425296,0
2023-12-18,312691.90678425296,0.0,312691.90678425296,0
2023-12-19,312691.90678425296,0.0,312691.90678425296,0
2023-12-20,312691.90678425296,0.0,312691.90678425296,0
2023-12-21,312691.90678425296,0.0,312691.90678425296,0
2023-12-22,312691.90678425296,0.0,312691.90678425296,0
2023-12-25,312691.90678425296,0.0,312691.90678425296,0
2023-12-26,312691.90678425296,0.0,312691.90678425296,0
2023-12-27,312691.90678425296,0.0,312691.90678425296,0
2023-12-28,312691.90678425296,0.0,312691.90678425296,0
2023-12-29,312691.90678425296,0.0,312691.90678425296,0
2024-01-02,312691.90678425296,0.0,312691.90678425296,0
2024-01-03,312691.90678425296,0.0,312691.90678425296,0
2024-01-04,312691.90678425296,0.0,312691.90678425296,0
2024-01-05,312691.90678425296,0.0,312691.90678425296,0
2024-01-08,312691.90678425296,0.0,312691.90678425296,0
2024-01-09,312691.90678425296,0.0,312691.90678425296,0
2024-01-10,312691.90678425296,0.0,312691.90678425296,0
2024-01-11,312691.90678425296,0.0,312691.90678425296,0
2024-01-12,312691.90678425296,0.0,312691.90678425296,0
2024-01-15,312691.90678425296,0.0,312691.90678425296,0
2024-01-16,312691.90678425296,0.0,312691.90678425296,0
2024-01-17,312691.90678425296,0.0,312691.90678425296,0
2024-01-18,312691.90678425296,0.0,312691.90678425296,0
2024-01-19,312691.90678425296,0.0,312691.90678425296,0
2024-01-22,312691.90678425296,0.0,312691.90678425296,0
2024-01-23,312691.90678425296,0.0,312691.90678425296,0
2024-01-24,312691.90678425296,0.0,312691.90678425296,0
2024-01-25,312691.90678425296,0.0,312691.90678425296,0
2024-01-26,312691.90678425296,0.0,312691.90678425296,0
2024-01-29,312691.90678425296,0.0,312691.90678425296,0
2024-01-30,312691.90678425296,0.0,312691.90678425296,0
2024-01-31,312691.90678425296,0.0,312691.90678425296,0
2024-02-01,312691.90678425296,0.0,312691.90678425296,0
2024-02-02,312691.90678425296,0.0,312691.90678425296,0
2024-02-05,312691.90678425296,0.0,312691.90678425296,0
2024-02-06,312691.90678425296,0.0,312691.90678425296,0
2024-02-07,312691.90678425296,0.0,312691.90678425296,0
2024-02-08,312691.90678425296,0.0,312691.90678425296,0
2024-02-19,256090.65350085296,56584.27799999999,312674.9315008529,1
2024-02-20,256090.65350085296,55852.0,311942.653500853,1
2024-02-21,256090.65350085296,57000.0,313090.653500853,1
2024-02-22,256090.65350085296,56660.0,312750.653500853,1
2024-02-23,256090.65350085296,56720.00000000001,312810.653500853,1
2024-02-26,244349.03988830297,66570.2685,310919.308388303,1
2024-02-27,244349.03988830297,67896.0,312245.03988830297,1
2024-02-28,244349.03988830297,67428.0,311777.03988830297,1
2024-02-29,244349.03988830297,69012.0,313361.03988830297,1
2024-03-01,244349.03988830297,68274.0,312623.03988830297,1
2024-03-04,53097.132023453,257137.54949999996,310234.681523453,4
2024-03-05,53097.132023453,256990.0,310087.132023453,4
2024-03-06,53097.132023453,257337.0,310434.132023453,4
2024-03-07,53097.132023453,253921.0,307018.132023453,4
2024-03-08,53097.132023453,255189.0,308286.132023453,4
2024-03-11,48724.52949345301,274696.744,323421.27349345305,4
2024-03-12,48724.52949345301,281595.0,330319.529493453,4
2024-03-13,48724.52949345301,280017.0,328741.529493453,4
2024-03-14,48724.52949345301,284242.0,332966.529493453,4
2024-03-15,48724.52949345301,281873.0,330597.529493453,4
2024-03-18,188142.35145825302,150488.55,338630.90145825304,2
2024-03-19,188142.35145825302,148233.0,336375.351458253,2
2024-03-20,188142.35145825302,148713.0,336855.351458253,2
2024-03-21,188142.35145825302,148005.0,336147.351458253,2
2024-03-22,188142.35145825302,144684.0,332826.351458253,2
2024-03-25,117310.574645553,213880.887,331191.461645553,3
2024-03-26,117310.574645553,216324.0,333634.574645553,3
2024-03-27,117310.574645553,209205.0,326515.574645553,3
2024-03-28,117310.574645553,210117.0,327427.574645553,3
2024-03-29,117310.574645553,208512.0,325822.574645553,3
2024-04-01,329293.722849153,0.0,329293.722849153,0
2024-04-02,329293.722849153,0.0,329293.722849153,0
2024-04-03,329293.722849153,0.0,329293.722849153,0
2024-04-08,329293.722849153,0.0,329293.722849153,0
2024-04-09,329293.722849153,0.0,329293.722849153,0
2024-04-10,329293.722849153,0.0,329293.722849153,0
2024-04-11,329293.722849153,0.0,329293.722849153,0
2024-04-12,329293.722849153,0.0,329293.722849153,0
2024-04-15,329293.722849153,0.0,329293.722849153,0
2024-04-16,329293.722849153,0.0,329293.722849153,0
2024-04-17,257362.212868053,71909.93699999999,329272.149868053,1
2024-04-18,257362.212868053,71253.0,328615.212868053,1
2024-04-19,257362.212868053,69471.0,326833.212868053,1
2024-04-22,257362.212868053,71793.0,329155.212868053,1
2024-04-23,257362.212868053,72711.0,330073.212868053,1
2024-04-24,257362.212868053,72927.0,330289.212868053,1
2024-04-25,257362.212868053,75276.0,332638.212868053,1
2024-04-26,257362.212868053,75951.0,333313.212868053,1
2024-04-29,257362.212868053,78759.0,336121.212868053,1
2024-04-30,257362.212868053,77058.0,334420.212868053,1
2024-05-06,339146.787324453,0.0,339146.787324453,0
2024-05-07,339146.787324453,0.0,339146.787324453,0
2024-05-08,339146.787324453,0.0,339146.787324453,0
2024-05-09,339146.787324453,0.0,339146.787324453,0
2024-05-10,339146.787324453,0.0,339146.787324453,0
2024-05-13,267281.33015325305,71843.904,339125.234153253,1
2024-05-14,267281.33015325305,73008.0,340289.33015325305,1
2024-05-15,267281.33015325305,72000.0,339281.33015325305,1
2024-05-16,267281.33015325305,74640.0,341921.33015325305,1
2024-05-17,267281.33015325305,74352.0,341633.33015325305,1
2024-05-20,341488.76467485307,0.0,341488.76467485307,0
2024-05-21,341488.76467485307,0.0,341488.76467485307,0
2024-05-22,341488.76467485307,0.0,341488.76467485307,0
2024-05-23,341488.76467485307,0.0,341488.76467485307,0
2024-05-24,341488.76467485307,0.0,341488.76467485307,0
2024-05-27,269521.2258883531,71945.95499999999,341467.18088835303,1
2024-05-28,269521.2258883531,72879.0,342400.2258883531,1
2024-05-29,269521.2258883531,72454.0,341975.2258883531,1
2024-05-30,269521.2258883531,72216.0,341737.2258883531,1
2024-05-31,269521.2258883531,71332.0,340853.2258883531,1
2024-06-03,340998.2135163531,0.0,340998.2135163531,0
2024-06-04,340998.2135163531,0.0,340998.2135163531,0
2024-06-05,340998.2135163531,0.0,340998.2135163531,0
2024-06-06,340998.2135163531,0.0,340998.2135163531,0
2024-06-07,340998.2135163531,0.0,340998.2135163531,0
2024-06-11,340998.2135163531,0.0,340998.2135163531,0
2024-06-12,340998.2135163531,0.0,340998.2135163531,0
2024-06-13,340998.2135163531,0.0,340998.2135163531,0
2024-06-14,340998.2135163531,0.0,340998.2135163531,0
2024-06-17,340998.2135163531,0.0,340998.2135163531,0
2024-06-18,340998.2135163531,0.0,340998.2135163531,0
2024-06-19,340998.2135163531,0.0,340998.2135163531,0
2024-06-20,340998.2135163531,0.0,340998.2135163531,0
2024-06-21,340998.2135163531,0.0,340998.2135163531,0
2024-06-24,340998.2135163531,0.0,340998.2135163531,0
2024-06-25,340998.2135163531,0.0,340998.2135163531,0
2024-06-26,340998.2135163531,0.0,340998.2135163531,0
2024-06-27,340998.2135163531,0.0,340998.2135163531,0
2024-06-28,340998.2135163531,0.0,340998.2135163531,0
2024-07-01,340998.2135163531,0.0,340998.2135163531,0
2024-07-02,340998.2135163531,0.0,340998.2135163531,0
2024-07-03,340998.2135163531,0.0,340998.2135163531,0
2024-07-04,340998.2135163531,0.0,340998.2135163531,0
2024-07-05,340998.2135163531,0.0,340998.2135163531,0
2024-07-08,340998.2135163531,0.0,340998.2135163531,0
2024-07-09,267625.5513192531,73350.65699999999,340976.2083192531,1
2024-07-10,267625.5513192531,72756.0,340381.5513192531,1
2024-07-11,267625.5513192531,74556.0,342181.5513192531,1
2024-07-12,267625.5513192531,73008.0,340633.5513192531,1
2024-07-15,267625.5513192531,73134.0,340759.5513192531,1
2024-07-16,344583.4067424531,0.0,344583.4067424531,0
2024-07-17,344583.4067424531,0.0,344583.4067424531,0
2024-07-18,344583.4067424531,0.0,344583.4067424531,0
2024-07-19,344583.4067424531,0.0,344583.4067424531,0
2024-07-22,344583.4067424531,0.0,344583.4067424531,0
2024-07-23,269259.1842528531,75301.632,344560.8162528531,1
2024-07-24,269259.1842528531,73920.0,343179.1842528531,1
2024-07-25,269259.1842528531,74508.0,343767.1842528531,1
2024-07-26,269259.1842528531,75516.0,344775.1842528531,1
2024-07-29,269259.1842528531,73920.0,343179.1842528531,1
2024-07-30,343250.8994880531,0.0,343250.8994880531,0
2024-07-31,343250.8994880531,0.0,343250.8994880531,0
2024-08-01,343250.8994880531,0.0,343250.8994880531,0
2024-08-02,343250.8994880531,0.0,343250.8994880531,0
2024-08-05,343250.8994880531,0.0,343250.8994880531,0
2024-08-06,270585.80299700313,72643.3035,343229.1064970031,1
2024-08-07,270585.80299700313,71315.0,341900.80299700313,1
2024-08-08,270585.80299700313,72046.0,342631.80299700313,1
2024-08-09,270585.80299700313,71774.0,342359.80299700313,1
2024-08-12,270585.80299700313,73831.0,344416.80299700313,1
2024-08-13,342690.97317660315,0.0,342690.97317660315,0
2024-08-14,342690.97317660315,0.0,342690.97317660315,0
2024-08-15,342690.97317660315,0.0,342690.97317660315,0
2024-08-16,342690.97317660315,0.0,342690.97317660315,0
2024-08-19,342690.97317660315,0.0,342690.97317660315,0
2024-08-20,342690.97317660315,0.0,342690.97317660315,0
2024-08-21,342690.97317660315,0.0,342690.97317660315,0
2024-08-22,342690.97317660315,0.0,342690.97317660315,0
2024-08-23,342690.97317660315,0.0,342690.97317660315,0
2024-08-26,342690.97317660315,0.0,342690.97317660315,0
2024-08-27,342690.97317660315,0.0,342690.97317660315,0
2024-08-28,342690.97317660315,0.0,342690.97317660315,0
2024-08-29,342690.97317660315,0.0,342690.97317660315,0
2024-08-30,342690.97317660315,0.0,342690.97317660315,0
2024-09-02,342690.97317660315,0.0,342690.97317660315,0
2024-09-03,269919.79186965316,72749.35650000001,342669.14836965315,1
2024-09-04,269919.79186965316,71212.0,341131.79186965316,1
2024-09-05,269919.79186965316,70053.0,339972.79186965316,1
2024-09-06,269919.79186965316,67526.0,337445.79186965316,1
2024-09-09,269919.79186965316,67507.0,337426.79186965316,1
2024-09-10,338515.52884365316,0.0,338515.52884365316,0
2024-09-11,338515.52884365316,0.0,338515.52884365316,0
2024-09-12,338515.52884365316,0.0,338515.52884365316,0
2024-09-13,338515.52884365316,0.0,338515.52884365316,0
2024-09-18,338515.52884365316,0.0,338515.52884365316,0
2024-09-19,338515.52884365316,0.0,338515.52884365316,0
2024-09-20,338515.52884365316,0.0,338515.52884365316,0
2024-09-23,338515.52884365316,0.0,338515.52884365316,0
2024-09-24,338515.52884365316,0.0,338515.52884365316,0
2024-09-25,338515.52884365316,0.0,338515.52884365316,0
2024-09-26,82962.21134130313,255476.6745,338438.88584130316,4
2024-09-27,82962.21134130313,277608.0,360570.21134130313,4
2024-09-30,82962.21134130313,300730.0,383692.21134130313,4
2024-10-08,82962.21134130313,310715.0,393677.21134130313,4
2024-10-09,82962.21134130313,280381.0,363343.21134130313,4
2024-10-10,37722.75026680311,329242.51300000004,366965.2632668031,5
2024-10-11,37722.75026680311,321984.0,359706.7502668031,5
2024-10-14,37722.75026680311,324187.0,361909.7502668031,5
2024-10-15,37722.75026680311,313545.0,351267.7502668031,5
2024-10-16,37722.75026680311,307622.0,345344.7502668031,5
2024-10-17,270715.1846906531,68227.0965,338942.2811906531,1
2024-10-18,270715.1846906531,69741.0,340456.1846906531,1
2024-10-21,270715.1846906531,69714.0,340429.1846906531,1
2024-10-22,270715.1846906531,70344.0,341059.1846906531,1
2024-10-23,270715.1846906531,70731.0,341446.1846906531,1
2024-10-24,89902.62319045313,249761.33399999997,339663.9571904531,4
2024-10-25,89902.62319045313,250459.0,340361.62319045316,4
2024-10-28,89902.62319045313,255911.0,345813.62319045316,4
2024-10-29,89902.62319045313,250407.0,340309.62319045316,4
2024-10-30,89902.62319045313,247761.0,337663.62319045316,4
2024-10-31,40706.09087550313,298348.6075,339054.6983755031,5
2024-11-01,40706.09087550313,298151.0,338857.09087550314,5
2024-11-04,40706.09087550313,302765.0,343471.09087550314,5
2024-11-05,40706.09087550313,308069.0,348775.09087550314,5
2024-11-06,40706.09087550313,302608.0,343314.09087550314,5
2024-11-07,95776.7147144032,252624.249,348400.9637144032,4
2024-11-08,95776.7147144032,249614.0,345390.7147144032,4
2024-11-11,95776.7147144032,246450.0,342226.7147144032,4
2024-11-12,95776.7147144032,246230.0,342006.7147144032,4
2024-11-13,95776.7147144032,247153.0,342929.7147144032,4
2024-11-14,28389.815525703205,310483.388,338873.20352570317,5
2024-11-15,28389.815525703205,306858.0,335247.8155257032,5
2024-11-18,28389.815525703205,306878.0,335267.8155257032,5
2024-11-19,28389.815525703205,309747.0,338136.8155257032,5
2024-11-20,28389.815525703205,308932.0,337321.8155257032,5
2024-11-21,190387.4133709032,148116.02099999998,338503.4343709032,2
2024-11-22,190387.4133709032,142722.0,333109.41337090323,2
2024-11-25,190387.4133709032,141975.0,332362.41337090323,2
2024-11-26,190387.4133709032,142688.0,333075.41337090323,2
2024-11-27,190387.4133709032,144746.0,335133.41337090323,2
2024-11-28,333921.6335593032,0.0,333921.6335593032,0
2024-11-29,333921.6335593032,0.0,333921.6335593032,0
2024-12-02,333921.6335593032,0.0,333921.6335593032,0
2024-12-03,333921.6335593032,0.0,333921.6335593032,0
2024-12-04,333921.6335593032,0.0,333921.6335593032,0
2024-12-05,333921.6335593032,0.0,333921.6335593032,0
2024-12-06,333921.6335593032,0.0,333921.6335593032,0
2024-12-09,333921.6335593032,0.0,333921.6335593032,0
2024-12-10,333921.6335593032,0.0,333921.6335593032,0
2024-12-11,333921.6335593032,0.0,333921.6335593032,0
2024-12-12,333921.6335593032,0.0,333921.6335593032,0
2024-12-13,333921.6335593032,0.0,333921.6335593032,0
2024-12-16,333921.6335593032,0.0,333921.6335593032,0
2024-12-17,333921.6335593032,0.0,333921.6335593032,0
2024-12-18,333921.6335593032,0.0,333921.6335593032,0
2024-12-19,333921.6335593032,0.0,333921.6335593032,0
2024-12-20,333921.6335593032,0.0,333921.6335593032,0
2024-12-23,333921.6335593032,0.0,333921.6335593032,0
2024-12-24,333921.6335593032,0.0,333921.6335593032,0
2024-12-25,333921.6335593032,0.0,333921.6335593032,0
2024-12-26,333921.6335593032,0.0,333921.6335593032,0
2024-12-27,333921.6335593032,0.0,333921.6335593032,0
2024-12-30,333921.6335593032,0.0,333921.6335593032,0
2024-12-31,333921.6335593032,0.0,333921.6335593032,0
2025-01-02,333921.6335593032,0.0,333921.6335593032,0
2025-01-03,333921.6335593032,0.0,333921.6335593032,0
2025-01-06,333921.6335593032,0.0,333921.6335593032,0
2025-01-07,333921.6335593032,0.0,333921.6335593032,0
2025-01-08,333921.6335593032,0.0,333921.6335593032,0
2025-01-09,333921.6335593032,0.0,333921.6335593032,0
2025-01-10,261984.1187773032,71915.93999999999,333900.0587773032,1
2025-01-13,261984.1187773032,71300.0,333284.1187773032,1
2025-01-14,261984.1187773032,72160.0,334144.1187773032,1
2025-01-15,261984.1187773032,71940.0,333924.1187773032,1
2025-01-16,261984.1187773032,72920.0,334904.1187773032,1
2025-01-17,334629.58587330324,0.0,334629.58587330324,0
2025-01-20,334629.58587330324,0.0,334629.58587330324,0
2025-01-21,334629.58587330324,0.0,334629.58587330324,0
2025-01-22,334629.58587330324,0.0,334629.58587330324,0
2025-01-23,334629.58587330324,0.0,334629.58587330324,0
2025-01-24,261473.09650860325,73134.549,334607.64550860325,1
2025-01-27,261473.09650860325,71694.0,333167.09650860325,1
2025-02-05,261473.09650860325,72108.0,333581.09650860325,1
2025-02-06,261473.09650860325,74196.0,335669.09650860325,1
2025-02-07,261473.09650860325,76032.0,337505.09650860325,1
2025-02-10,337514.14496460324,0.0,337514.14496460324,0
2025-02-11,337514.14496460324,0.0,337514.14496460324,0
2025-02-12,337514.14496460324,0.0,337514.14496460324,0
2025-02-13,337514.14496460324,0.0,337514.14496460324,0
2025-02-14,337514.14496460324,0.0,337514.14496460324,0
2025-02-17,337514.14496460324,0.0,337514.14496460324,0
2025-02-18,337514.14496460324,0.0,337514.14496460324,0
2025-02-19,337514.14496460324,0.0,337514.14496460324,0
2025-02-20,337514.14496460324,0.0,337514.14496460324,0
2025-02-21,337514.14496460324,0.0,337514.14496460324,0
2025-02-24,337514.14496460324,0.0,337514.14496460324,0
2025-02-25,337514.14496460324,0.0,337514.14496460324,0
2025-02-26,337514.14496460324,0.0,337514.14496460324,0
2025-02-27,337514.14496460324,0.0,337514.14496460324,0
2025-02-28,337514.14496460324,0.0,337514.14496460324,0
2025-03-03,211009.00280400325,126467.20199999999,337476.20480400324,2
2025-03-04,211009.00280400325,125719.0,336728.00280400325,2
2025-03-05,211009.00280400325,125709.0,336718.00280400325,2
2025-03-06,211009.00280400325,127794.0,338803.00280400325,2
2025-03-07,211009.00280400325,127721.0,338730.00280400325,2
2025-03-10,265435.0750884033,73332.64799999999,338767.7230884033,1
2025-03-11,265435.0750884033,71838.0,337273.0750884033,1
2025-03-12,265435.0750884033,72342.0,337777.0750884033,1
2025-03-13,265435.0750884033,72018.0,337453.0750884033,1
2025-03-14,265435.0750884033,73152.0,338587.0750884033,1
2025-03-17,189725.3125033533,148129.0275,337854.3400033533,2
2025-03-18,189725.3125033533,147277.0,337002.31250335334,2
2025-03-19,189725.3125033533,148082.0,337807.31250335334,2
2025-03-20,189725.3125033533,146189.0,335914.31250335334,2
2025-03-21,189725.3125033533,141559.0,331284.31250335334,2
2025-03-24,55203.72042285335,276044.65099999995,331248.3714228533,4
2025-03-25,55203.72042285335,276665.0,331868.72042285337,4
2025-03-26,55203.72042285335,279198.0,334401.72042285337,4
2025-03-27,55203.72042285335,282061.0,337264.72042285337,4
2025-03-28,55203.72042285335,281224.0,336427.72042285337,4
2025-03-31,51931.35810815335,279548.31999999995,331479.6781081533,4
2025-04-01,51931.35810815335,279751.0,331682.35810815333,4
2025-04-02,51931.35810815335,278190.0,330121.35810815333,4
2025-04-03,51931.35810815335,278766.0,330697.35810815333,4
2025-04-07,117074.58779935335,198494.0,315568.58779935335,3
2025-04-08,21203.82352755338,299720.98,320924.80352755333,5
2025-04-09,21203.82352755338,298155.0,319358.82352755335,5
2025-04-10,21203.82352755338,307067.0,328270.82352755335,5
2025-04-11,21203.82352755338,310913.0,332116.82352755335,5
2025-04-14,21203.82352755338,313311.0,334514.82352755335,5
2025-04-15,23184.527483103375,313179.147,336363.6744831034,5
2025-04-16,23184.527483103375,312106.0,335290.5274831034,5
2025-04-17,23184.527483103375,312098.0,335282.5274831034,5
2025-04-18,23184.527483103375,312131.0,335315.5274831034,5
2025-04-21,23184.527483103375,315731.0,338915.5274831034,5
2025-04-22,49932.03911180337,289723.78949999996,339655.82861180336,4
2025-04-23,49932.03911180337,290405.0,340337.0391118034,4
2025-04-24,49932.03911180337,289985.0,339917.0391118034,4
2025-04-25,49932.03911180337,289445.0,339377.0391118034,4
2025-04-28,49932.03911180337,287428.0,337360.0391118034,4
2025-04-29,189214.94662495345,147295.61099999998,336510.55762495345,2
2025-04-30,189214.94662495345,146554.0,335768.9466249534,2
2025-05-06,189214.94662495345,147949.0,337163.9466249534,2
2025-05-07,189214.94662495345,150099.0,339313.9466249534,2
2025-05-08,189214.94662495345,148369.0,337583.9466249534,2
2025-05-09,337526.9495269534,0.0,337526.9495269534,0
2025-05-12,337526.9495269534,0.0,337526.9495269534,0
2025-05-13,337526.9495269534,0.0,337526.9495269534,0
2025-05-14,337526.9495269534,0.0,337526.9495269534,0
2025-05-15,337526.9495269534,0.0,337526.9495269534,0
2025-05-16,337526.9495269534,0.0,337526.9495269534,0
2025-05-19,337526.9495269534,0.0,337526.9495269534,0
2025-05-20,337526.9495269534,0.0,337526.9495269534,0
2025-05-21,337526.9495269534,0.0,337526.9495269534,0
2025-05-22,337526.9495269534,0.0,337526.9495269534,0
2025-05-23,337526.9495269534,0.0,337526.9495269534,0
2025-05-26,337526.9495269534,0.0,337526.9495269534,0
2025-05-27,337526.9495269534,0.0,337526.9495269534,0
2025-05-28,337526.9495269534,0.0,337526.9495269534,0
2025-05-29,337526.9495269534,0.0,337526.9495269534,0
2025-05-30,337526.9495269534,0.0,337526.9495269534,0
2025-06-03,337526.9495269534,0.0,337526.9495269534,0
2025-06-04,337526.9495269534,0.0,337526.9495269534,0
2025-06-05,337526.9495269534,0.0,337526.9495269534,0
2025-06-06,337526.9495269534,0.0,337526.9495269534,0
2025-06-09,337526.9495269534,0.0,337526.9495269534,0
2025-06-10,337526.9495269534,0.0,337526.9495269534,0
2025-06-11,337526.9495269534,0.0,337526.9495269534,0
2025-06-12,337526.9495269534,0.0,337526.9495269534,0
2025-06-13,337526.9495269534,0.0,337526.9495269534,0
2025-06-16,337526.9495269534,0.0,337526.9495269534,0
2025-06-17,337526.9495269534,0.0,337526.9495269534,0
2025-06-18,337526.9495269534,0.0,337526.9495269534,0
2025-06-19,337526.9495269534,0.0,337526.9495269534,0
2025-06-20,337526.9495269534,0.0,337526.9495269534,0
2025-06-23,337526.9495269534,0.0,337526.9495269534,0
2025-06-24,337526.9495269534,0.0,337526.9495269534,0
2025-06-25,337526.9495269534,0.0,337526.9495269534,0
2025-06-26,337526.9495269534,0.0,337526.9495269534,0
2025-06-27,337526.9495269534,0.0,337526.9495269534,0
2025-06-30,337526.9495269534,0.0,337526.9495269534,0
2025-07-01,337526.9495269534,0.0,337526.9495269534,0
2025-07-02,337526.9495269534,0.0,337526.9495269534,0
2025-07-03,337526.9495269534,0.0,337526.9495269534,0
2025-07-04,337526.9495269534,0.0,337526.9495269534,0
2025-07-07,264028.1865109534,73476.72,337504.90651095344,1
2025-07-08,264028.1865109534,73480.0,337508.1865109534,1
2025-07-09,264028.1865109534,73040.0,337068.1865109534,1
2025-07-10,264028.1865109534,72960.0,336988.1865109534,1
2025-07-11,264028.1865109534,71640.0,335668.1865109534,1
2025-07-14,190415.33227785342,146470.777,336886.1092778534,2
2025-07-15,190415.33227785342,146690.0,337105.3322778534,2
2025-07-16,190415.33227785342,146388.0,336803.3322778534,2
2025-07-17,190415.33227785342,145815.0,336230.3322778534,2
2025-07-18,190415.33227785342,147915.0,338330.3322778534,2
2025-07-21,140260.10156535346,199921.139,340181.2405653534,3
2025-07-22,140260.10156535346,208410.0,348670.10156535346,3
2025-07-23,140260.10156535346,205698.0,345958.10156535346,3
2025-07-24,140260.10156535346,206150.0,346410.10156535346,3
2025-07-25,140260.10156535346,205454.0,345714.10156535346,3
2025-07-28,18220.218778603456,326256.9785,344477.1972786035,5
2025-07-29,18220.218778603456,327246.0,345466.2187786035,5
2025-07-30,18220.218778603456,330968.0,349188.2187786035,5
2025-07-31,18220.218778603456,323343.0,341563.2187786035,5
2025-08-01,18220.218778603456,319229.0,337449.2187786035,5
2025-08-04,28319.541015503448,308630.08499999996,336949.6260155034,5
2025-08-05,28319.541015503448,309898.0,338217.54101550346,5
2025-08-06,28319.541015503448,309495.0,337814.54101550346,5
2025-08-07,28319.541015503448,309576.0,337895.54101550346,5
2025-08-08,28319.541015503448,308794.0,337113.54101550346,5
2025-08-11,31547.761529503456,309655.33999999997,341203.1015295034,5
2025-08-12,31547.761529503456,311024.0,342571.76152950345,5
2025-08-13,31547.761529503456,313488.0,345035.76152950345,5
2025-08-14,31547.761529503456,314275.0,345822.76152950345,5
2025-08-15,31547.761529503456,315276.0,346823.76152950345,5
2025-08-18,92756.90432115347,258968.7345,351725.63882115344,4
2025-08-19,92756.90432115347,254892.0,347648.9043211535,4
2025-08-20,92756.90432115347,258245.0,351001.9043211535,4
2025-08-21,92756.90432115347,258200.0,350956.9043211535,4
2025-08-22,92756.90432115347,260726.0,353482.9043211535,4
2025-08-25,92946.4677841035,265130.8635,358077.33128410345,4
2025-08-26,92946.4677841035,265089.0,358035.4677841035,4
2025-08-27,92946.4677841035,260268.0,353214.4677841035,4
2025-08-28,92946.4677841035,261170.0,354116.4677841035,4
2025-08-29,92946.4677841035,263735.0,356681.4677841035,4
2025-09-01,91618.58319270355,265224.258,356842.8411927035,4
2025-09-02,91618.58319270355,267711.0,359329.58319270355,4
2025-09-03,91618.58319270355,264015.0,355633.58319270355,4
2025-09-04,91618.58319270355,263364.0,354982.58319270355,4
2025-09-05,91618.58319270355,265917.0,357535.58319270355,4
2025-09-08,89960.04013145358,267261.6545,357221.6946314536,5
2025-09-09,89960.04013145358,267068.0,357028.0401314536,5
2025-09-10,89960.04013145358,265396.0,355356.0401314536,5
2025-09-11,89960.04013145358,269078.0,359038.0401314536,5
2025-09-12,89960.04013145358,265299.0,355259.0401314536,5
2025-09-15,25782.818773253566,328523.216,354306.0347732536,5
2025-09-16,25782.818773253566,325780.0,351562.8187732536,5
2025-09-17,25782.818773253566,327008.0,352790.8187732536,5
2025-09-18,25782.818773253566,322441.0,348223.8187732536,5
2025-09-19,25782.818773253566,322452.0,348234.8187732536,5
2025-09-22,91956.93785625359,254379.05,346335.9878562536,4
2025-09-23,91956.93785625359,252241.0,344197.9378562536,4
2025-09-24,91956.93785625359,253250.0,345206.9378562536,4
2025-09-25,91956.93785625359,253645.0,345601.9378562536,4
2025-09-26,91956.93785625359,253518.0,345474.9378562536,4
2025-09-29,93735.63703485357,254809.626,348545.26303485356,4
2025-09-30,93735.63703485357,253164.0,346899.6370348536,4
2025-10-09,93735.63703485357,253602.0,347337.6370348536,4
2025-10-10,93735.63703485357,253630.0,347365.6370348536,4
2025-10-13,93735.63703485357,249884.0,343619.6370348536,4
2025-10-14,119169.10302225352,224046.53399999999,343215.6370222535,4
2025-10-15,119169.10302225352,230346.0,349515.1030222535,4
2025-10-16,119169.10302225352,233349.0,352518.1030222535,4
2025-10-17,119169.10302225352,226075.0,345244.1030222535,4
2025-10-20,119169.10302225352,226688.0,345857.1030222535,4
2025-10-21,127908.16995860355,223137.51299999998,351045.68295860355,3
2025-10-22,127908.16995860355,220210.0,348118.16995860357,3
2025-10-23,127908.16995860355,222044.0,349952.16995860357,3
2025-10-24,127908.16995860355,227632.0,355540.16995860357,3
2025-10-27,127908.16995860355,230382.0,358290.16995860357,3
2025-10-28,125075.81259500362,231533.70899999997,356609.5215950036,3
2025-10-29,125075.81259500362,242559.0,367634.81259500363,3
2025-10-30,125075.81259500362,244533.0,369608.81259500363,3
2025-10-31,125075.81259500362,242831.0,367906.81259500363,3
