date,cash,market_value,equity,positions
2025-10-15,51718.387237004616,746336.0,798054.3872370046,5
2025-10-16,51718.387237004616,754189.0,805907.3872370046,5
2025-10-17,51718.387237004616,734320.0,786038.3872370046,5
2025-10-20,51718.387237004616,736078.0,787796.3872370046,5
2025-10-21,47999.39826100462,753583.431,801582.8292610046,5
2025-10-22,47999.39826100462,746030.0,794029.3982610046,5
2025-10-23,47999.39826100462,751210.0,799209.3982610046,5
2025-10-24,47999.39826100462,765424.0,813423.3982610046,5
2025-10-27,47999.39826100462,776589.0,824588.3982610046,5
2025-10-28,43112.961261004624,772472.6369999999,815585.5982610045,5
2025-10-29,43112.961261004624,803646.0,846758.9612610047,5
2025-10-30,43112.961261004624,807240.0,850352.9612610047,5
2025-10-31,43112.961261004624,790057.0,833169.9612610047,5
2025-11-03,43112.961261004624,795101.0,838213.9612610047,5
2025-11-04,50650.51941240464,768994.4685,819644.9879124046,5
2025-11-05,50650.51941240464,776694.0,827344.5194124046,5
2025-11-06,50650.51941240464,785176.0,835826.5194124046,5
2025-11-07,50650.51941240464,785547.0,836197.5194124046,5
2025-11-10,50650.51941240464,788263.0,838913.5194124046,5
2025-11-11,49820.8503142047,776653.036,826473.8863142047,5
2025-11-12,49820.8503142047,771075.0,820895.8503142047,5
2025-11-13,49820.8503142047,788888.0,838708.8503142047,5
2025-11-14,49820.8503142047,785115.0,834935.8503142047,5
2025-11-17,49820.8503142047,775845.0,825665.8503142047,5
2025-11-18,47966.29858685468,767957.378,815923.6765868547,5
2025-11-19,47966.29858685468,772937.0,820903.2985868547,5
2025-11-20,47966.29858685468,758188.0,806154.2985868547,5
2025-11-21,47966.29858685468,735670.0,783636.2985868547,5
2025-11-24,47966.29858685468,734680.0,782646.2985868547,5
2025-11-25,38450.42847265472,755738.6939999999,794189.1224726546,5
2025-11-26,38450.42847265472,758468.0,796918.4284726547,5
2025-11-27,38450.42847265472,756884.0,795334.4284726547,5
2025-11-28,38450.42847265472,758454.0,796904.4284726547,5
2025-12-01,38450.42847265472,769662.0,808112.4284726547,5
2025-12-02,48293.57543210473,759642.4594999999,807936.0349321046,5
2025-12-03,48293.57543210473,761141.0,809434.5754321048,5
2025-12-04,48293.57543210473,763778.0,812071.5754321048,5
2025-12-05,48293.57543210473,771439.0,819732.5754321048,5
2025-12-08,48293.57543210473,773206.0,821499.5754321048,5
2025-12-09,49449.70793290474,762105.5559999999,811555.2639329046,5
2025-12-10,49449.70793290474,761726.0,811175.7079329047,5
2025-12-11,49449.70793290474,762104.0,811553.7079329047,5
2025-12-12,49449.70793290474,770352.0,819801.7079329047,5
2025-12-15,49449.70793290474,778716.0,828165.7079329047,5
2025-12-16,43995.573912204796,775324.869,819320.4429122048,5
2025-12-17,43995.573912204796,792724.0,836719.5739122048,5
2025-12-18,43995.573912204796,796650.0,840645.5739122048,5
2025-12-19,43995.573912204796,798537.0,842532.5739122048,5
2025-12-22,43995.573912204796,804681.0,848676.5739122048,5
2025-12-23,33122.1449122048,813569.2075,846691.3524122048,5
2025-12-24,33122.1449122048,816447.0,849569.1449122048,5
2025-12-25,33122.1449122048,819815.0,852937.1449122048,5
2025-12-26,33122.1449122048,828933.0,862055.1449122048,5
2025-12-29,33122.1449122048,817362.0,850484.1449122048,5
2025-12-30,36919.0280832048,816640.453,853559.4810832047,5
2025-12-31,36919.0280832048,818219.0,855138.0280832048,5
2026-01-05,36919.0280832048,834826.0,871745.0280832048,5
2026-01-06,36919.0280832048,863050.0,899969.0280832048,5
2026-01-07,36919.0280832048,854346.0,891265.0280832048,5
2026-01-08,46422.43381210478,822869.6630000001,869292.0968121048,5
2026-01-09,46422.43381210478,828542.0,874964.4338121047,5
2026-01-12,46422.43381210478,818104.0,864526.4338121047,5
2026-01-13,46422.43381210478,820790.0,867212.4338121047,5
2026-01-14,46422.43381210478,818366.0,864788.4338121047,5
2026-01-15,46328.92472460478,821192.931,867521.8557246048,5
2026-01-16,46328.92472460478,811623.0,857951.9247246048,5
2026-01-19,46328.92472460478,817836.0,864164.9247246048,5
2026-01-20,46328.92472460478,829861.0,876189.9247246048,5
2026-01-21,46328.92472460478,822030.0,868358.9247246048,5
2026-01-22,303596.1399808048,564161.94,867758.0799808048,3
2026-01-23,303596.1399808048,558460.0,862056.1399808049,3
2026-01-26,303596.1399808048,570440.0,874036.1399808049,3
2026-01-27,506382.25620080484,375739.0,882121.2562008048,2
2026-01-28,506382.25620080484,379857.0,886239.2562008048,2
2026-01-29,41189.77116965479,854736.3305,895926.1016696548,5
2026-01-30,41189.77116965479,840888.0,882077.7711696548,5
2026-02-02,183783.2155812548,660658.0,844441.2155812548,4
2026-02-03,183783.2155812548,665759.0,849542.2155812548,4
2026-02-04,183783.2155812548,686363.0,870146.2155812548,4
2026-02-05,33519.445156254835,832927.61,866447.0551562548,5
2026-02-06,33519.445156254835,834281.0,867800.4451562548,5
2026-02-09,33519.445156254835,846975.0,880494.4451562548,5
2026-02-10,33519.445156254835,847677.0,881196.4451562548,5
2026-02-11,33519.445156254835,855003.0,888522.4451562548,5
2026-02-12,53179.568850654876,831172.792,884352.3608506549,5
2026-02-13,53179.568850654876,804771.0,857950.5688506549,5
2026-02-24,53179.568850654876,816922.0,870101.5688506549,5
2026-02-25,53179.568850654876,823282.0,876461.5688506549,5
2026-02-26,53179.568850654876,811037.0,864216.5688506549,5
2026-02-27,65148.644333504955,804047.318,869195.9623335049,5
2026-03-02,65148.644333504955,817154.0,882302.644333505,5
2026-03-03,65148.644333504955,804700.0,869848.644333505,5
2026-03-04,65148.644333504955,794308.0,859456.644333505,5
2026-03-05,65148.644333504955,793445.0,858593.644333505,5
2026-03-06,299720.272396805,563394.5565,863114.828896805,3
2026-03-09,299720.272396805,562155.0,861875.272396805,3
2026-03-10,299720.272396805,555121.0,854841.272396805,3
2026-03-11,299720.272396805,564927.0,864647.272396805,3
2026-03-12,299720.272396805,562591.0,862311.272396805,3
2026-03-13,102029.70138585498,749688.9645,851718.665885855,4
2026-03-16,276548.601484255,554743.0,831291.6014842549,3
2026-03-17,276548.601484255,553687.0,830235.6014842549,3
2026-03-18,276548.601484255,550302.0,826850.6014842549,3
2026-03-19,444394.1855098549,376281.0,820675.1855098549,2
2026-03-20,91458.79895345503,733640.156,825098.954953455,5
2026-03-23,91458.79895345503,729196.0,820654.798953455,5
2026-03-24,91458.79895345503,723113.0,814571.798953455,5
2026-03-25,91458.79895345503,726297.0,817755.798953455,5
2026-03-26,91458.79895345503,724573.0,816031.798953455,5
2026-03-27,72426.92025905504,753165.159,825592.079259055,5
2026-03-30,72426.92025905504,750792.0,823218.920259055,5
2026-03-31,72426.92025905504,736823.0,809249.920259055,5
2026-04-01,72426.92025905504,743477.0,815903.920259055,5
2026-04-02,72426.92025905504,739374.0,811800.920259055,5
2026-04-03,137473.58089315507,658585.128,796058.7088931551,4
2026-04-07,137473.58089315507,666945.0,804418.5808931551,4
2026-04-08,137473.58089315507,665168.0,802641.5808931551,4
2026-04-09,137473.58089315507,666776.0,804249.5808931551,4
2026-04-10,137473.58089315507,667513.0,804986.5808931551,4
2026-04-13,77821.07224515511,730553.8940000001,808374.9662451552,5
2026-04-14,77821.07224515511,726602.0,804423.0722451551,5
2026-04-15,77821.07224515511,725477.0,803298.0722451551,5
2026-04-16,77821.07224515511,736133.0,813954.0722451551,5
2026-04-17,77821.07224515511,721282.0,799103.0722451551,5
2026-04-20,70254.73059160516,722548.0625,792802.7930916052,5
2026-04-21,70254.73059160516,729441.0,799695.7305916052,5
2026-04-22,70254.73059160516,732657.0,802911.7305916052,5
2026-04-23,70254.73059160516,736798.0,807052.7305916052,5
2026-04-24,70254.73059160516,737040.0,807294.7305916052,5
2026-04-27,58205.657872305164,756621.786,814827.4438723051,6
2026-04-28,58205.657872305164,754043.0,812248.6578723051,6
2026-04-29,58205.657872305164,763185.0,821390.6578723051,6
2026-04-30,58205.657872305164,751915.0,810120.6578723051,6
