time,symbol,side,price,shares,amount,fee,tax,note
2026-05-02 01:54:34,600030,BUY,24.982484999999997,2200,54961.46699999999,16.488440099999995,0.0,ml_rebalance
2026-05-02 01:54:34,600887,SELL,32.16391,1700,54678.647000000004,16.4035941,27.339323500000003,ml_rebalance
2026-05-02 01:54:34,601318,SELL,64.94751000000001,800,51958.00800000001,15.587402400000002,25.979004000000003,ml_rebalance
2026-05-02 01:54:34,000858,BUY,194.01695999999998,200,38803.392,11.6410176,0.0,ml_rebalance
2026-05-02 01:54:34,600309,BUY,61.35066,900,55215.594,16.5646782,0.0,ml_rebalance
2026-05-02 01:54:34,000858,SELL,205.08740500000002,200,41017.48100000001,12.305244300000002,20.508740500000005,ml_rebalance
2026-05-02 01:54:34,600309,SELL,63.898035,900,57508.2315,17.25246945,28.75411575,ml_rebalance
2026-05-02 01:54:34,600036,BUY,26.69334,100,2669.334,5.0,0.0,ml_rebalance
2026-05-02 01:54:34,601318,BUY,65.842905,800,52674.324,15.802297199999998,0.0,ml_rebalance
2026-05-02 01:54:34,600887,BUY,34.597289999999994,1600,55355.66399999999,16.606699199999994,0.0,ml_rebalance
2026-05-02 01:54:34,600036,SELL,30.264860000000002,2100,63556.206000000006,19.0668618,31.778103000000005,ml_rebalance
2026-05-02 01:54:34,600030,SELL,26.236875,2200,57721.125,17.3163375,28.8605625,ml_rebalance
2026-05-02 01:54:34,601318,SELL,69.875045,800,55900.036,16.770010799999998,27.950018,ml_rebalance
2026-05-02 01:54:34,600887,SELL,35.472255000000004,1600,56755.60800000001,17.026682400000002,28.377804000000005,ml_rebalance
2026-05-02 01:54:34,600276,BUY,76.73835,700,53716.845,16.1150535,0.0,ml_rebalance
2026-05-02 01:54:34,300750,BUY,106.18306499999998,500,53091.532499999994,15.927459749999997,0.0,ml_rebalance
2026-05-02 01:54:34,000333,BUY,62.081025,900,55872.9225,16.76187675,0.0,ml_rebalance
2026-05-02 01:54:34,002475,BUY,57.388679999999994,1000,57388.67999999999,17.216603999999997,0.0,ml_rebalance
2026-05-02 01:54:34,600276,SELL,72.533715,700,50773.6005,15.232080149999998,25.38680025,ml_rebalance
2026-05-02 01:54:34,300750,SELL,104.357795,500,52178.8975,15.653669249999998,26.08944875,ml_rebalance
2026-05-02 01:54:34,002475,SELL,55.71213,1000,55712.130000000005,16.713639,27.856065000000005,ml_rebalance
2026-05-02 01:54:34,600036,BUY,31.73586,1800,57124.547999999995,17.137364399999996,0.0,ml_rebalance
2026-05-02 01:54:34,601318,BUY,71.44570499999999,800,57156.56399999999,17.146969199999997,0.0,ml_rebalance
2026-05-02 01:54:34,002594,BUY,43.421699999999994,1300,56448.20999999999,16.934462999999997,0.0,ml_rebalance
2026-05-02 01:54:34,002594,SELL,50.424775000000004,100,5042.4775,5.0,2.52123875,ml_rebalance
2026-05-02 01:54:34,601318,BUY,65.77287,100,6577.286999999999,5.0,0.0,ml_rebalance
2026-05-02 01:54:34,600036,BUY,30.325155,100,3032.5155,5.0,0.0,ml_rebalance
2026-05-02 01:54:34,002475,BUY,53.876925,1100,59264.6175,17.779385249999997,0.0,ml_rebalance
2026-05-02 01:54:34,002594,SELL,58.760605000000005,1200,70512.72600000001,21.153817800000002,35.25636300000001,take_profit 35.39%
2026-05-02 01:54:34,000333,SELL,77.35130500000001,900,69616.17450000001,20.88485235,34.80808725000001,ml_rebalance
2026-05-02 01:54:34,601318,SELL,69.175395,900,62257.8555,18.677356649999997,31.12892775,ml_rebalance
2026-05-02 01:54:34,002475,SELL,58.01098,1100,63812.078,19.1436234,31.906039,ml_rebalance
2026-05-02 01:54:34,002594,BUY,60.690329999999996,1000,60690.329999999994,18.207098999999996,0.0,ml_rebalance
2026-05-02 01:54:34,601012,BUY,35.527755,1800,63949.958999999995,19.184987699999997,0.0,ml_rebalance
2026-05-02 01:54:34,300750,BUY,125.852895,500,62926.4475,18.87793425,0.0,ml_rebalance
2026-05-02 01:54:34,600036,BUY,32.996489999999994,100,3299.6489999999994,5.0,0.0,ml_rebalance
2026-05-02 01:54:34,002594,SELL,51.934020000000004,1000,51934.020000000004,15.580206,25.967010000000002,stop_loss -14.39%
2026-05-02 01:54:35,601012,SELL,33.06346,1800,59514.227999999996,17.8542684,29.757113999999998,ml_rebalance
2026-05-02 01:54:35,300750,SELL,120.01996000000001,500,60009.98,18.002994,30.004990000000003,ml_rebalance
2026-05-02 01:54:35,002594,BUY,55.837905,1100,61421.6955,18.42650865,0.0,ml_rebalance
2026-05-02 01:54:35,601088,BUY,5.08254,12300,62515.242,18.7545726,0.0,ml_rebalance
2026-05-02 01:54:35,000858,BUY,242.74131,200,48548.262,14.5644786,0.0,ml_rebalance
2026-05-02 01:54:35,601318,BUY,68.284125,900,61455.7125,18.43671375,0.0,ml_rebalance
2026-05-02 01:54:35,600036,SELL,35.532225,100,3553.2225,5.0,1.77661125,ml_rebalance
2026-05-02 01:54:35,002594,SELL,55.83207,1100,61415.277,18.4245831,30.7076385,ml_rebalance
2026-05-02 01:54:35,601088,SELL,5.327335000000001,12300,65526.22050000001,19.65786615,32.763110250000004,ml_rebalance
2026-05-02 01:54:35,601318,SELL,72.413775,900,65172.3975,19.551719249999998,32.58619875,ml_rebalance
2026-05-02 01:54:35,300750,BUY,119.509725,500,59754.8625,17.92645875,0.0,ml_rebalance
2026-05-02 01:54:35,000333,BUY,78.87942,800,63103.536,18.931060799999997,0.0,ml_rebalance
2026-05-02 01:54:35,600036,SELL,36.331825,100,3633.1825000000003,5.0,1.81659125,ml_rebalance
2026-05-02 01:54:35,300750,SELL,113.793075,500,56896.5375,17.068961249999997,28.44826875,ml_rebalance
2026-05-02 01:54:35,000333,SELL,75.012475,800,60009.979999999996,18.002993999999997,30.00499,ml_rebalance
2026-05-02 01:54:35,600309,BUY,75.64780499999999,800,60518.24399999999,18.155473199999996,0.0,ml_rebalance
2026-05-02 01:54:35,601899,BUY,7.58379,8400,63703.835999999996,19.111150799999997,0.0,ml_rebalance
2026-05-02 01:54:35,601318,BUY,78.049005,800,62439.204,18.731761199999998,0.0,ml_rebalance
2026-05-02 01:54:35,600036,SELL,36.261860000000006,1800,65271.34800000001,19.581404400000004,32.63567400000001,ml_rebalance
2026-05-02 01:54:35,000858,SELL,244.68759500000002,200,48937.519,14.6812557,24.4687595,ml_rebalance
2026-05-02 01:54:35,600309,SELL,76.051955,800,60841.564000000006,18.2524692,30.420782000000003,ml_rebalance
2026-05-02 01:54:35,601899,SELL,7.75612,8400,65151.408,19.5454224,32.575704,ml_rebalance
2026-05-02 01:54:35,601088,BUY,6.493245,9900,64283.1255,19.28493765,0.0,ml_rebalance
2026-05-02 01:54:35,600887,BUY,34.087035,1900,64765.366500000004,19.42960995,0.0,ml_rebalance
2026-05-02 01:54:35,600276,BUY,75.247605,800,60198.083999999995,18.059425199999996,0.0,ml_rebalance
2026-05-02 01:54:35,300750,BUY,118.19906999999999,500,59099.534999999996,17.729860499999997,0.0,ml_rebalance
2026-05-02 01:54:35,601088,SELL,6.226885000000001,9900,61646.16150000001,18.49384845,30.823080750000006,ml_rebalance
2026-05-02 01:54:35,600887,SELL,33.30334,1900,63276.346,18.9829038,31.638173,ml_rebalance
2026-05-02 01:54:35,300750,SELL,127.426255,500,63713.1275,19.11393825,31.856563750000003,ml_rebalance
2026-05-02 01:54:35,601012,BUY,36.27813,1700,61672.820999999996,18.501846299999997,0.0,ml_rebalance
2026-05-02 01:54:35,000333,BUY,71.285625,800,57028.5,17.108549999999997,0.0,ml_rebalance
2026-05-02 01:54:35,600309,BUY,73.58677499999999,800,58869.41999999999,17.660825999999997,0.0,ml_rebalance
2026-05-02 01:54:35,601318,SELL,75.66215000000001,800,60529.72000000001,18.158916,30.264860000000006,ml_rebalance
2026-05-02 01:54:35,600276,SELL,87.11642,800,69693.136,20.9079408,34.846568,ml_rebalance
2026-05-02 01:54:35,000333,SELL,76.511725,800,61209.38,18.362813999999997,30.604689999999998,ml_rebalance
2026-05-02 01:54:35,600309,SELL,78.79058500000001,800,63032.46800000001,18.9097404,31.516234000000004,ml_rebalance
2026-05-02 01:54:35,600887,BUY,34.99748999999999,1900,66495.23099999999,19.948569299999996,0.0,ml_rebalance
2026-05-02 01:54:35,300750,BUY,140.580255,400,56232.102,16.869630599999997,0.0,ml_rebalance
2026-05-02 01:54:35,000858,BUY,254.60723999999996,200,50921.44799999999,15.276434399999996,0.0,ml_rebalance
2026-05-02 01:54:35,601012,SELL,46.7766,1700,79520.22,23.856066,39.760110000000005,ml_rebalance
2026-05-02 01:54:35,300750,SELL,153.10341000000003,400,61241.36400000001,18.3724092,30.620682000000006,ml_rebalance
2026-05-02 01:54:35,601318,BUY,71.145555,1000,71145.55500000001,21.3436665,0.0,ml_rebalance
2026-05-02 01:54:35,600887,BUY,34.29714,100,3429.714,5.0,0.0,ml_rebalance
2026-05-02 01:54:35,600276,BUY,95.00747999999999,700,66505.23599999999,19.951570799999995,0.0,ml_rebalance
2026-05-02 01:54:35,600887,SELL,41.61918,2000,83238.36,24.971507999999996,41.61918,ml_rebalance
2026-05-02 01:54:35,000858,SELL,275.532165,200,55106.433000000005,16.5319299,27.5532165,ml_rebalance
2026-05-02 01:54:35,601012,BUY,50.215095,1400,70301.133,21.0903399,0.0,ml_rebalance
2026-05-02 01:54:35,600276,BUY,91.82589,100,9182.589,5.0,0.0,ml_rebalance
2026-05-02 01:54:35,000333,BUY,86.30313,800,69042.504,20.7127512,0.0,ml_rebalance
2026-05-02 01:54:35,600036,BUY,33.686835,2200,74111.03700000001,22.2333111,0.0,ml_rebalance
2026-05-02 01:54:35,600276,SELL,91.81407,800,73451.256,22.035376799999995,36.725628,ml_rebalance
2026-05-02 01:54:35,600036,SELL,38.90054000000001,2200,85581.18800000001,25.6743564,42.790594000000006,ml_rebalance
2026-05-02 01:54:35,000858,BUY,278.95941,200,55791.882,16.7375646,0.0,ml_rebalance
2026-05-02 01:54:35,601318,SELL,75.072445,1000,75072.445,22.5217335,37.5362225,ml_rebalance
2026-05-02 01:54:35,601012,SELL,51.724125,1400,72413.775,21.724132499999996,36.2068875,ml_rebalance
2026-05-02 01:54:35,600309,BUY,101.580765,700,71106.5355,21.33196065,0.0,ml_rebalance
2026-05-02 01:54:35,002475,BUY,56.918445,1300,73993.9785,22.198193549999996,0.0,ml_rebalance
2026-05-02 01:54:35,000333,SELL,89.18538500000001,800,71348.308,21.4044924,35.674154,ml_rebalance
2026-05-02 01:54:35,000858,SELL,293.163345,200,58632.669,17.589800699999998,29.3163345,ml_rebalance
2026-05-02 01:54:35,600309,SELL,108.18588,700,75730.116,22.719034799999996,37.865058,ml_rebalance
2026-05-02 01:54:35,002475,BUY,54.2271,100,5422.71,5.0,0.0,ml_rebalance
2026-05-02 01:54:35,600036,BUY,42.631305,1800,76736.349,23.0209047,0.0,ml_rebalance
2026-05-02 01:54:35,601088,BUY,5.852924999999999,13500,79014.48749999999,23.704346249999993,0.0,ml_rebalance
2026-05-02 01:54:35,600276,BUY,92.03599499999999,800,73628.79599999999,22.088638799999995,0.0,ml_rebalance
2026-05-02 01:54:35,002475,SELL,49.31533,1400,69041.462,20.7124386,34.520731,stop_loss -13.02%
2026-05-02 01:54:35,601088,SELL,4.9975000000000005,13500,67466.25,20.239874999999998,33.733125,stop_loss -14.57%
2026-05-02 01:54:35,600036,SELL,42.878550000000004,1800,77181.39000000001,23.154417000000002,38.59069500000001,ml_rebalance
2026-05-02 01:54:35,300750,BUY,174.11701499999998,400,69646.806,20.894041799999997,0.0,ml_rebalance
2026-05-02 01:54:35,600887,BUY,38.549265,1900,73243.6035,21.973081049999998,0.0,ml_rebalance
2026-05-02 01:54:35,601012,BUY,53.696835,1300,69805.8855,20.94176565,0.0,ml_rebalance
2026-05-02 01:54:35,002594,BUY,79.50973499999999,900,71558.7615,21.467628449999996,0.0,ml_rebalance
2026-05-02 01:54:35,600276,SELL,87.63616000000002,700,61345.31200000001,18.4035936,30.672656000000007,ml_rebalance
2026-05-02 01:54:35,300750,SELL,203.748075,400,81499.23,24.449768999999996,40.749615,ml_rebalance
2026-05-02 01:54:35,601012,SELL,56.33182,1300,73231.366,21.969409799999998,36.615683,ml_rebalance
2026-05-02 01:54:35,002475,BUY,46.873425,1600,74997.48,22.499243999999997,0.0,ml_rebalance
2026-05-02 01:54:35,600036,BUY,45.78288,1700,77830.896,23.349268799999997,0.0,ml_rebalance
2026-05-02 01:54:35,600030,BUY,22.99149,3400,78171.06599999999,23.451319799999997,0.0,ml_rebalance
2026-05-02 01:54:35,600887,SELL,40.83957,1900,77595.183,23.2785549,38.7975915,ml_rebalance
2026-05-02 01:54:35,002475,SELL,47.666155,1600,76265.848,22.879754399999996,38.132924,ml_rebalance
2026-05-02 01:54:35,600030,SELL,23.358315,3400,79418.27100000001,23.8254813,39.7091355,ml_rebalance
2026-05-02 01:54:35,600309,BUY,127.14353999999999,600,76286.124,22.885837199999997,0.0,ml_rebalance
2026-05-02 01:54:35,600276,BUY,82.50122999999999,800,66000.984,19.800295199999997,0.0,ml_rebalance
2026-05-02 01:54:35,002594,BUY,77.05851,100,7705.851,5.0,0.0,ml_rebalance
2026-05-02 01:54:35,002594,SELL,66.80658000000001,1000,66806.58000000002,20.041974000000003,33.403290000000005,stop_loss -15.67%
2026-05-02 01:54:35,600276,SELL,82.668645,900,74401.7805,22.320534149999997,37.20089025,ml_rebalance
2026-05-02 01:54:35,002594,BUY,67.51374,1100,74265.114,22.279534199999997,0.0,ml_rebalance
2026-05-02 01:54:35,600887,BUY,38.099039999999995,1900,72388.17599999999,21.716452799999995,0.0,ml_rebalance
2026-05-02 01:54:35,600036,BUY,40.910444999999996,100,4091.0444999999995,5.0,0.0,ml_rebalance
2026-05-02 01:54:35,601899,BUY,10.955474999999998,6800,74497.22999999998,22.349168999999993,0.0,ml_rebalance
2026-05-02 01:54:35,600036,SELL,40.029975,1800,72053.955,21.616186499999998,36.0269775,stop_loss -12.00%
2026-05-02 01:54:35,600309,SELL,105.996975,600,63598.185000000005,19.079455499999998,31.799092500000004,stop_loss -16.59%
2026-05-02 01:54:35,601899,SELL,9.625185000000002,6800,65451.258000000016,19.635377400000003,32.72562900000001,stop_loss -12.10%
2026-05-02 01:54:35,002594,SELL,56.061955000000005,1100,61668.1505,18.50044515,30.83407525,stop_loss -16.92%
2026-05-02 01:54:35,600887,SELL,34.06296,1900,64719.623999999996,19.415887199999997,32.359812,ml_rebalance
2026-05-02 01:54:35,002594,BUY,56.118045,1100,61729.849500000004,18.51895485,0.0,ml_rebalance
2026-05-02 01:54:35,600309,BUY,99.66981,600,59801.886,17.940565799999998,0.0,ml_rebalance
2026-05-02 01:54:35,601012,BUY,44.802389999999995,1400,62723.34599999999,18.817003799999995,0.0,ml_rebalance
2026-05-02 01:54:35,000858,BUY,222.23105999999999,300,66669.318,20.000795399999998,0.0,ml_rebalance
2026-05-02 01:54:35,300750,BUY,148.92442499999999,400,59569.77,17.870931,0.0,ml_rebalance
2026-05-02 01:54:36,002594,SELL,55.23237,1100,60755.607,18.226682099999998,30.377803500000002,ml_rebalance
2026-05-02 01:54:36,000858,SELL,228.51568500000002,300,68554.70550000001,20.566411650000003,34.277352750000006,ml_rebalance
2026-05-02 01:54:36,300750,SELL,152.83354500000002,400,61133.418000000005,18.3400254,30.566709000000003,ml_rebalance
2026-05-02 01:54:36,600309,BUY,105.062505,100,10506.2505,5.0,0.0,ml_rebalance
2026-05-02 01:54:36,601012,BUY,40.960469999999994,400,16384.188,5.0,0.0,ml_rebalance
2026-05-02 01:54:36,601012,SELL,39.940020000000004,1800,71892.03600000001,21.5676108,35.946018,ml_rebalance
2026-05-02 01:54:36,601899,BUY,9.294645,8200,76216.08899999999,22.864826699999995,0.0,ml_rebalance
2026-05-02 01:54:36,601318,BUY,67.763865,1100,74540.2515,22.36207545,0.0,ml_rebalance
2026-05-02 01:54:36,601088,BUY,6.313154999999999,12100,76389.17549999998,22.916752649999992,0.0,ml_rebalance
2026-05-02 01:54:36,601899,SELL,7.9860050000000005,8200,65485.241,19.645572299999998,32.7426205,stop_loss -14.04%
2026-05-02 01:54:36,601088,SELL,5.3773100000000005,12100,65065.45100000001,19.5196353,32.532725500000005,stop_loss -14.78%
2026-05-02 01:54:36,600309,SELL,102.86854000000001,700,72007.978,21.6023934,36.003989000000004,ml_rebalance
2026-05-02 01:54:36,601318,SELL,67.00648000000001,1100,73707.12800000001,22.112138400000003,36.853564000000006,ml_rebalance
2026-05-02 01:54:36,600036,BUY,41.510745,1700,70568.2665,21.170479949999997,0.0,ml_rebalance
2026-05-02 01:54:36,600036,SELL,40.79959,1700,69359.303,20.807790899999997,34.6796515,ml_rebalance
2026-05-02 01:54:36,300750,BUY,178.93942499999997,300,53681.82749999999,16.104548249999997,0.0,ml_rebalance
2026-05-02 01:54:36,601088,BUY,6.7033499999999995,10500,70385.17499999999,21.115552499999996,0.0,ml_rebalance
2026-05-02 01:54:36,601899,BUY,9.924959999999999,7100,70467.21599999999,21.140164799999994,0.0,ml_rebalance
2026-05-02 01:54:36,000858,BUY,259.56971999999996,200,51913.94399999999,15.574183199999995,0.0,ml_rebalance
2026-05-02 01:54:36,300750,BUY,173.156535,100,17315.6535,5.194696049999999,0.0,ml_rebalance
2026-05-02 01:54:36,601088,SELL,7.6161900000000005,2000,15232.380000000001,5.0,7.6161900000000005,ml_rebalance
2026-05-02 01:54:36,601899,SELL,10.544725000000001,1000,10544.725000000002,5.0,5.272362500000002,ml_rebalance
2026-05-02 01:54:36,000858,SELL,249.59514000000001,200,49919.028000000006,14.9757084,24.959514000000002,ml_rebalance
2026-05-02 01:54:36,600036,BUY,44.70234,1400,62583.276,18.774982799999997,0.0,ml_rebalance
2026-05-02 01:54:36,601012,BUY,48.494234999999996,1300,63042.50549999999,18.912751649999997,0.0,ml_rebalance
2026-05-02 01:54:36,300750,SELL,178.76057500000002,400,71504.23000000001,21.451269,35.752115,ml_rebalance
2026-05-02 01:54:36,601088,SELL,7.55622,100,755.622,5.0,0.377811,ml_rebalance
2026-05-02 01:54:36,601899,SELL,9.685155,6100,59079.4455,17.72383365,29.539722750000003,ml_rebalance
2026-05-02 01:54:36,000858,BUY,264.75230999999997,200,52950.46199999999,15.885138599999996,0.0,ml_rebalance
2026-05-02 01:54:36,600030,BUY,21.350669999999997,2900,61916.94299999999,18.575082899999995,0.0,ml_rebalance
2026-05-02 01:54:36,601088,SELL,7.2463750000000005,8400,60869.55,18.260865,30.434775000000002,ml_rebalance
2026-05-02 01:54:36,600030,SELL,20.60969,2900,59768.101,17.930430299999998,29.8840505,ml_rebalance
2026-05-02 01:54:36,601899,BUY,9.454724999999998,6500,61455.71249999999,18.436713749999996,0.0,ml_rebalance
2026-05-02 01:54:36,300750,BUY,188.15403,300,56446.209,16.9338627,0.0,ml_rebalance
2026-05-02 01:54:36,600036,SELL,48.975500000000004,1400,68565.70000000001,20.56971,34.28285,ml_rebalance
2026-05-02 01:54:36,601899,SELL,9.815090000000001,6500,63798.08500000001,19.1394255,31.899042500000004,ml_rebalance
2026-05-02 01:54:36,000333,BUY,69.81488999999999,900,62833.40099999999,18.850020299999997,0.0,ml_rebalance
2026-05-02 01:54:36,002594,BUY,57.76887,1100,63545.757,19.063727099999998,0.0,ml_rebalance
2026-05-02 01:54:36,000333,SELL,66.54671,900,59892.039000000004,17.9676117,29.946019500000002,ml_rebalance
2026-05-02 01:54:36,002594,SELL,60.27984500000001,1100,66307.8295,19.89234885,33.153914750000006,ml_rebalance
2026-05-02 01:54:36,002475,BUY,37.358670000000004,1700,63509.73900000001,19.052921700000002,0.0,ml_rebalance
2026-05-02 01:54:36,601012,SELL,54.95251,1300,71438.26299999999,21.431478899999995,35.719131499999996,ml_rebalance
2026-05-02 01:54:36,300750,SELL,230.394745,300,69118.4235,20.735527049999998,34.55921175,ml_rebalance
2026-05-02 01:54:36,002475,SELL,37.971005000000005,1700,64550.70850000001,19.36521255,32.27535425000001,ml_rebalance
2026-05-02 01:54:36,601899,BUY,9.634815,7000,67443.705,20.2331115,0.0,ml_rebalance
2026-05-02 01:54:36,601088,BUY,8.18409,8300,67927.947,20.378384099999998,0.0,ml_rebalance
2026-05-02 01:54:36,600030,BUY,20.920455,3200,66945.456,20.0836368,0.0,ml_rebalance
2026-05-02 01:54:36,601899,SELL,8.395800000000001,7000,58770.600000000006,17.63118,29.385300000000004,stop_loss -12.82%
2026-05-02 01:54:36,601088,SELL,7.05647,8300,58568.701,17.5706103,29.284350500000002,stop_loss -13.74%
2026-05-02 01:54:36,000858,SELL,274.352755,200,54870.551,16.461165299999998,27.4352755,ml_rebalance
2026-05-02 01:54:36,601899,BUY,8.394195,7600,63795.882,19.1387646,0.0,ml_rebalance
2026-05-02 01:54:36,601088,BUY,7.063529999999999,9000,63571.76999999999,19.071530999999997,0.0,ml_rebalance
2026-05-02 01:54:36,600309,BUY,98.079015,600,58847.409,17.6542227,0.0,ml_rebalance
2026-05-02 01:54:36,601899,SELL,8.5957,7600,65327.32000000001,19.598196,32.66366000000001,ml_rebalance
2026-05-02 01:54:36,601088,SELL,7.2463750000000005,9000,65217.37500000001,19.5652125,32.6086875,ml_rebalance
2026-05-02 01:54:36,600309,SELL,101.24935,600,60749.61,18.224883,30.374805000000002,ml_rebalance
2026-05-02 01:54:36,000858,BUY,284.071965,200,56814.393,17.044317899999996,0.0,ml_rebalance
2026-05-02 01:54:36,002594,BUY,81.76086,700,57232.602,17.1697806,0.0,ml_rebalance
2026-05-02 01:54:36,600036,BUY,45.2226,1400,63311.64,18.993492,0.0,ml_rebalance
2026-05-02 01:54:36,002594,SELL,80.31982,700,56223.874,16.8671622,28.111937,ml_rebalance
2026-05-02 01:54:36,600036,SELL,43.41828,1400,60785.592000000004,18.2356776,30.392796000000004,ml_rebalance
2026-05-02 01:54:36,002475,BUY,44.732355,1400,62625.297,18.787589099999998,0.0,ml_rebalance
2026-05-02 01:54:36,601012,BUY,59.319644999999994,1000,59319.645,17.7958935,0.0,ml_rebalance
2026-05-02 01:54:36,000858,SELL,247.33627,200,49467.254,14.840176199999998,24.733627000000002,stop_loss -12.89%
2026-05-02 01:54:37,600030,SELL,19.980005,3200,63936.015999999996,19.180804799999997,31.968007999999998,ml_rebalance
2026-05-02 01:54:37,601012,SELL,64.47774500000001,1000,64477.74500000001,19.3433235,32.23887250000001,ml_rebalance
2026-05-02 01:54:37,300750,BUY,294.016935,200,58803.386999999995,17.641016099999998,0.0,ml_rebalance
2026-05-02 01:54:37,002475,BUY,44.622299999999996,200,8924.46,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,002594,BUY,86.04299999999999,800,68834.4,20.650319999999997,0.0,ml_rebalance
2026-05-02 01:54:37,002594,SELL,71.44426000000001,800,57155.40800000001,17.146622400000002,28.577704000000004,stop_loss -16.93%
2026-05-02 01:54:37,002475,SELL,41.749115,100,4174.9115,5.0,2.08745575,ml_rebalance
2026-05-02 01:54:37,002594,BUY,71.865915,800,57492.732,17.2478196,0.0,ml_rebalance
2026-05-02 01:54:37,600309,BUY,117.63878999999999,500,58819.39499999999,17.645818499999994,0.0,ml_rebalance
2026-05-02 01:54:37,601012,BUY,62.22109499999999,900,55998.985499999995,16.799695649999997,0.0,ml_rebalance
2026-05-02 01:54:37,002475,SELL,38.870555,1500,58305.832500000004,17.49174975,29.152916250000004,stop_loss -13.03%
2026-05-02 01:54:37,300750,SELL,279.28029000000004,200,55856.058000000005,16.7568174,27.928029000000002,ml_rebalance
2026-05-02 01:54:37,002594,SELL,79.989985,800,63991.988000000005,19.1975964,31.995994000000003,ml_rebalance
2026-05-02 01:54:37,601012,SELL,62.38879000000001,900,56149.91100000001,16.8449733,28.074955500000005,ml_rebalance
2026-05-02 01:54:37,002475,BUY,38.909445,1700,66146.05649999999,19.843816949999997,0.0,ml_rebalance
2026-05-02 01:54:37,600309,BUY,110.26510499999999,100,11026.510499999999,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,600309,SELL,101.82906,600,61097.436,18.329230799999998,30.548718,stop_loss -12.48%
2026-05-02 01:54:37,600309,BUY,113.07650999999998,500,56538.25499999999,16.961476499999996,0.0,ml_rebalance
2026-05-02 01:54:37,002475,SELL,41.25936,1700,70140.912,21.042273599999998,35.070456,ml_rebalance
2026-05-02 01:54:37,600309,BUY,107.40367499999999,100,10740.367499999998,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,600309,SELL,107.576185,600,64545.710999999996,19.363713299999997,32.2728555,ml_rebalance
2026-05-02 01:54:37,601088,BUY,7.3436699999999995,9200,67561.764,20.268529199999996,0.0,ml_rebalance
2026-05-02 01:54:37,601088,SELL,7.086455,9200,65195.386,19.5586158,32.597693,ml_rebalance
2026-05-02 01:54:37,601899,BUY,8.894445,7500,66708.3375,20.012501249999996,0.0,ml_rebalance
2026-05-02 01:54:37,601012,BUY,56.94846,1100,62643.306,18.792991799999996,0.0,ml_rebalance
2026-05-02 01:54:37,601899,SELL,9.635180000000002,1000,9635.180000000002,5.0,4.817590000000001,ml_rebalance
2026-05-02 01:54:37,601012,SELL,68.70563,1100,75576.193,22.672857899999997,37.7880965,ml_rebalance
2026-05-02 01:54:37,000333,BUY,54.857414999999996,1100,60343.1565,18.102946949999996,0.0,ml_rebalance
2026-05-02 01:54:37,601088,BUY,8.34417,7400,61746.858,18.524057399999997,0.0,ml_rebalance
2026-05-02 01:54:37,300750,BUY,260.360115,200,52072.023,15.6216069,0.0,ml_rebalance
2026-05-02 01:54:37,002594,BUY,91.26561,600,54759.365999999995,16.4278098,0.0,ml_rebalance
2026-05-02 01:54:37,000333,SELL,60.939515,1100,67033.4665,20.110039949999997,33.51673325,ml_rebalance
2026-05-02 01:54:37,601088,SELL,10.17491,7400,75294.334,22.5883002,37.647167,ml_rebalance
2026-05-02 01:54:37,002594,BUY,89.80488,200,17960.976,5.388292799999999,0.0,ml_rebalance
2026-05-02 01:54:37,601899,BUY,9.704849999999999,1300,12616.304999999998,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,601899,SELL,11.134430000000002,7800,86848.55400000002,26.054566200000004,43.42427700000001,ml_rebalance
2026-05-02 01:54:37,300750,SELL,258.740565,200,51748.113,15.524433899999998,25.8740565,ml_rebalance
2026-05-02 01:54:37,000333,BUY,59.859914999999994,1100,65845.9065,19.753771949999997,0.0,ml_rebalance
2026-05-02 01:54:37,600887,BUY,30.915449999999996,2100,64922.44499999999,19.476733499999995,0.0,ml_rebalance
2026-05-02 01:54:37,600030,BUY,23.221605,2800,65020.494,19.5061482,0.0,ml_rebalance
2026-05-02 01:54:37,601088,BUY,13.366679999999999,4900,65496.731999999996,19.649019599999995,0.0,ml_rebalance
2026-05-02 01:54:37,601088,SELL,11.024485,4900,54019.976500000004,16.20599295,27.009988250000003,stop_loss -17.48%
2026-05-02 01:54:37,002594,SELL,79.590185,800,63672.148,19.101644399999998,31.836074,stop_loss -12.40%
2026-05-02 01:54:37,000333,SELL,54.902535,1100,60392.7885,18.11783655,30.19639425,ml_rebalance
2026-05-02 01:54:37,601899,BUY,9.464730000000001,6500,61520.74500000001,18.4562235,0.0,ml_rebalance
2026-05-02 01:54:37,600036,BUY,41.190585,1500,61785.877499999995,18.535763249999995,0.0,ml_rebalance
2026-05-02 01:54:37,002594,BUY,79.66981499999999,700,55768.87049999999,16.730661149999996,0.0,ml_rebalance
2026-05-02 01:54:37,600887,SELL,32.7836,2100,68845.56,20.653667999999996,34.42278,ml_rebalance
2026-05-02 01:54:37,002594,SELL,75.85205500000001,700,53096.438500000004,15.92893155,26.548219250000002,ml_rebalance
2026-05-02 01:54:37,601899,BUY,8.774384999999999,1600,14039.015999999998,5.0,0.0,ml_rebalance
